,state_county,physiographic_class_code,growingstock_stocking_code,state_code,county_code
647,016087,2.0,3.0,16,87
648,016069,2.0,4.0,16,69
649,016073,1.0,5.0,16,73
650,016023,1.0,5.0,16,23
651,016041,1.0,5.0,16,41
652,016061,2.0,4.0,16,61
653,016081,2.0,4.0,16,81
654,016077,1.0,5.0,16,77
655,016045,2.0,3.0,16,45
656,016083,1.0,2.0,16,83
657,016051,2.0,2.0,16,51
658,016063,0.0,0.0,16,63
659,016075,0.0,0.0,16,75
660,016047,0.0,0.0,16,47
661,016001,1.0,5.0,16,1
662,016027,0.0,0.0,16,27
663,016053,0.0,0.0,16,53
664,016067,0.0,0.0,16,67
665,017163,2.0,3.0,17,163
666,017027,2.0,3.0,17,27
667,017137,2.0,2.0,17,137
668,017025,2.0,3.0,17,25
669,017169,2.0,3.0,17,169
670,017183,2.0,3.0,17,183
671,017003,2.0,3.0,17,3
672,017013,2.0,3.0,17,13
673,017077,2.0,2.0,17,77
674,017001,2.0,2.0,17,1
675,017069,2.0,3.0,17,69
676,017029,2.0,2.0,17,29
677,017161,2.0,2.0,17,161
678,017071,2.0,3.0,17,71
679,017151,2.0,2.0,17,151
680,017177,2.0,3.0,17,177
681,017181,2.0,3.0,17,181
682,017193,2.0,3.0,17,193
683,017111,2.0,3.0,17,111
684,017037,2.0,3.0,17,37
685,017149,2.0,3.0,17,149
686,017097,2.0,2.0,17,97
687,017009,2.0,2.0,17,9
688,017023,2.0,3.0,17,23
689,017157,2.0,3.0,17,157
690,017141,2.0,3.0,17,141
691,017087,2.0,3.0,17,87
692,017195,2.0,3.0,17,195
693,017033,2.0,3.0,17,33
694,017113,2.0,3.0,17,113
695,017119,2.0,2.0,17,119
696,017143,2.0,3.0,17,143
697,017021,2.0,3.0,17,21
698,017073,2.0,4.0,17,73
699,017057,2.0,3.0,17,57
700,017067,2.0,3.0,17,67
701,017185,2.0,3.0,17,185
702,017127,2.0,3.0,17,127
703,017011,2.0,4.0,17,11
704,017005,2.0,3.0,17,5
705,017165,2.0,3.0,17,165
706,017065,2.0,2.0,17,65
707,017191,2.0,2.0,17,191
708,017049,2.0,3.0,17,49
709,017117,2.0,3.0,17,117
710,017059,2.0,2.0,17,59
711,017135,2.0,3.0,17,135
712,017085,2.0,3.0,17,85
713,017015,2.0,3.0,17,15
714,017187,2.0,2.0,17,187
715,017125,2.0,5.0,17,125
716,017051,2.0,2.0,17,51
717,017079,2.0,2.0,17,79
718,017145,2.0,3.0,17,145
719,017081,2.0,2.0,17,81
720,017121,2.0,3.0,17,121
721,017055,2.0,2.0,17,55
722,017101,2.0,3.0,17,101
723,017031,2.0,5.0,17,31
724,017153,2.0,3.0,17,153
725,017095,2.0,4.0,17,95
726,017063,2.0,5.0,17,63
727,017189,2.0,2.0,17,189
728,017159,2.0,3.0,17,159
729,017039,2.0,5.0,17,39
730,017109,2.0,2.0,17,109
731,017133,2.0,3.0,17,133
732,017061,2.0,3.0,17,61
733,017179,2.0,3.0,17,179
734,017083,2.0,3.0,17,83
735,017173,2.0,2.0,17,173
736,017203,2.0,4.0,17,203
737,017199,2.0,2.0,17,199
738,017047,2.0,3.0,17,47
739,017099,2.0,3.0,17,99
740,017201,2.0,4.0,17,201
741,017167,2.0,3.0,17,167
742,017197,2.0,4.0,17,197
743,017129,2.0,2.0,17,129
744,017123,2.0,3.0,17,123
745,017019,2.0,3.0,17,19
746,017139,2.0,5.0,17,139
747,017075,2.0,2.0,17,75
748,017089,2.0,3.0,17,89
749,017131,2.0,4.0,17,131
750,017017,2.0,2.0,17,17
751,017105,2.0,5.0,17,105
752,017107,2.0,4.0,17,107
753,017045,2.0,2.0,17,45
754,017115,2.0,2.0,17,115
755,017043,2.0,5.0,17,43
756,017171,2.0,5.0,17,171
757,017155,2.0,4.0,17,155
758,017093,2.0,2.0,17,93
759,017091,2.0,4.0,17,91
760,017035,2.0,3.0,17,35
761,017007,2.0,4.0,17,7
762,017103,2.0,3.0,17,103
763,017041,2.0,2.0,17,41
764,017147,2.0,2.0,17,147
765,017175,2.0,4.0,17,175
766,017053,0.0,0.0,17,53
767,018175,2.0,3.0,18,175
768,018125,2.0,3.0,18,125
769,018121,2.0,3.0,18,121
770,018133,2.0,3.0,18,133
771,018041,2.0,3.0,18,41
772,018123,2.0,3.0,18,123
773,018109,2.0,2.0,18,109
774,018157,2.0,4.0,18,157
775,018065,2.0,4.0,18,65
776,018137,2.0,3.0,18,137
777,018051,2.0,3.0,18,51
778,018075,2.0,2.0,18,75
779,018013,2.0,2.0,18,13
780,018079,2.0,2.0,18,79
781,018019,2.0,3.0,18,19
782,018099,2.0,3.0,18,99
783,018029,2.0,3.0,18,29
784,018083,2.0,3.0,18,83
785,018055,2.0,3.0,18,55
786,018037,2.0,3.0,18,37
787,018151,2.0,3.0,18,151
788,018119,2.0,3.0,18,119
789,018033,2.0,3.0,18,33
790,018039,2.0,4.0,18,39
791,018101,2.0,3.0,18,101
792,018147,2.0,3.0,18,147
793,018047,2.0,3.0,18,47
794,018183,2.0,3.0,18,183
795,018127,2.0,3.0,18,127
796,018063,2.0,3.0,18,63
797,018071,2.0,3.0,18,71
798,018025,2.0,2.0,18,25
799,018153,2.0,3.0,18,153
800,018117,2.0,2.0,18,117
801,018093,2.0,2.0,18,93
802,018017,2.0,3.0,18,17
803,018105,2.0,3.0,18,105
804,018087,2.0,3.0,18,87
805,018001,2.0,2.0,18,1
806,018043,2.0,2.0,18,43
807,018111,2.0,4.0,18,111
808,018171,2.0,2.0,18,171
809,018053,2.0,3.0,18,53
810,018061,2.0,3.0,18,61
811,018129,2.0,2.0,18,129
812,018077,2.0,3.0,18,77
813,018003,2.0,2.0,18,3
814,018005,2.0,2.0,18,5
815,018107,2.0,3.0,18,107
816,018155,2.0,4.0,18,155
817,018167,2.0,3.0,18,167
818,018027,2.0,2.0,18,27
819,018161,2.0,2.0,18,161
820,018081,2.0,3.0,18,81
821,018169,2.0,3.0,18,169
822,018035,2.0,4.0,18,35
823,018089,2.0,3.0,18,89
824,018015,2.0,3.0,18,15
825,018177,2.0,4.0,18,177
826,018163,2.0,3.0,18,163
827,018069,2.0,3.0,18,69
828,018131,2.0,2.0,18,131
829,018073,2.0,3.0,18,73
830,018141,2.0,2.0,18,141
831,018031,2.0,2.0,18,31
832,018113,2.0,3.0,18,113
833,018091,2.0,3.0,18,91
834,018049,2.0,2.0,18,49
835,018181,2.0,3.0,18,181
836,018059,2.0,3.0,18,59
837,018143,2.0,2.0,18,143
838,018179,2.0,3.0,18,179
839,018021,2.0,3.0,18,21
840,018173,2.0,3.0,18,173
841,018095,2.0,3.0,18,95
842,018135,2.0,2.0,18,135
843,018149,2.0,2.0,18,149
844,018057,2.0,3.0,18,57
845,018045,2.0,3.0,18,45
846,018103,2.0,3.0,18,103
847,018009,2.0,2.0,18,9
848,018139,2.0,3.0,18,139
849,018115,2.0,4.0,18,115
850,018145,2.0,3.0,18,145
851,018159,2.0,4.0,18,159
852,018085,2.0,2.0,18,85
853,018011,2.0,3.0,18,11
854,018165,2.0,2.0,18,165
855,018097,2.0,3.0,18,97
856,018067,2.0,3.0,18,67
857,018007,2.0,5.0,18,7
858,018023,2.0,5.0,18,23
859,019111,2.0,2.0,19,111
860,019049,2.0,4.0,19,49
861,019043,2.0,4.0,19,43
862,019173,2.0,4.0,19,173
863,019101,2.0,4.0,19,101
864,019097,2.0,3.0,19,97
865,019013,2.0,4.0,19,13
866,019145,2.0,3.0,19,145
867,019139,2.0,4.0,19,139
868,019057,2.0,4.0,19,57
869,019005,2.0,3.0,19,5
870,019161,2.0,5.0,19,161
871,019155,2.0,4.0,19,155
872,019061,2.0,3.0,19,61
873,019191,2.0,3.0,19,191
874,019129,2.0,5.0,19,129
875,019045,2.0,2.0,19,45
876,019121,2.0,4.0,19,121
877,019113,2.0,4.0,19,113
878,019007,2.0,3.0,19,7
879,019133,2.0,4.0,19,133
880,019055,2.0,2.0,19,55
881,019159,2.0,4.0,19,159
882,019135,2.0,4.0,19,135
883,019053,2.0,4.0,19,53
884,019103,2.0,3.0,19,103
885,019037,2.0,4.0,19,37
886,019071,2.0,4.0,19,71
887,019177,2.0,3.0,19,177
888,019087,2.0,4.0,19,87
889,019011,2.0,4.0,19,11
890,019089,2.0,3.0,19,89
891,019077,2.0,3.0,19,77
892,019181,2.0,4.0,19,181
893,019105,2.0,3.0,19,105
894,019001,2.0,4.0,19,1
895,019197,2.0,5.0,19,197
896,019185,2.0,4.0,19,185
897,019039,2.0,5.0,19,39
898,019163,2.0,3.0,19,163
899,019085,2.0,5.0,19,85
900,019015,2.0,3.0,19,15
901,019115,2.0,2.0,19,115
902,019117,2.0,4.0,19,117
903,019153,2.0,4.0,19,153
904,019065,2.0,4.0,19,65
905,019067,2.0,4.0,19,67
906,019127,2.0,5.0,19,127
907,019009,2.0,3.0,19,9
908,019069,2.0,3.0,19,69
909,019051,2.0,4.0,19,51
910,019175,2.0,5.0,19,175
911,019095,2.0,3.0,19,95
912,019017,2.0,4.0,19,17
913,019157,2.0,5.0,19,157
914,019169,2.0,3.0,19,169
915,019073,2.0,4.0,19,73
916,019179,2.0,3.0,19,179
917,019079,2.0,3.0,19,79
918,019123,2.0,3.0,19,123
919,019187,2.0,4.0,19,187
920,019003,2.0,4.0,19,3
921,019093,2.0,5.0,19,93
922,019125,2.0,4.0,19,125
923,019035,2.0,5.0,19,35
924,019023,2.0,3.0,19,23
925,019031,2.0,3.0,19,31
926,019107,2.0,3.0,19,107
927,019063,2.0,3.0,19,63
928,019171,2.0,4.0,19,171
929,019193,2.0,5.0,19,193
930,019021,2.0,2.0,19,21
931,019029,2.0,2.0,19,29
932,019083,2.0,3.0,19,83
933,019033,2.0,5.0,19,33
934,019183,2.0,2.0,19,183
935,019141,2.0,5.0,19,141
936,019131,2.0,3.0,19,131
937,019099,2.0,3.0,19,99
938,019165,2.0,5.0,19,165
939,019119,2.0,4.0,19,119
940,019109,2.0,2.0,19,109
941,019059,2.0,3.0,19,59
942,019019,2.0,5.0,19,19
943,019149,2.0,4.0,19,149
944,019137,2.0,5.0,19,137
945,019081,2.0,5.0,19,81
946,019151,2.0,5.0,19,151
947,019047,2.0,4.0,19,47
948,019147,2.0,4.0,19,147
949,019195,2.0,5.0,19,195
950,019075,2.0,3.0,19,75
951,019143,2.0,4.0,19,143
952,019091,2.0,4.0,19,91
953,019041,2.0,3.0,19,41
954,019025,0.0,0.0,19,25
955,019167,0.0,0.0,19,167
956,019027,0.0,0.0,19,27
957,019189,0.0,0.0,19,189
958,020125,2.0,4.0,20,125
959,020141,2.0,5.0,20,141
960,020041,2.0,4.0,20,41
961,020089,2.0,4.0,20,89
962,020205,2.0,4.0,20,205
963,020107,2.0,4.0,20,107
964,020019,2.0,4.0,20,19
965,020149,2.0,4.0,20,149
966,020139,2.0,4.0,20,139
967,020009,2.0,4.0,20,9
968,020011,2.0,4.0,20,11
969,020013,2.0,4.0,20,13
970,020111,2.0,5.0,20,111
971,020131,2.0,4.0,20,131
972,020085,2.0,4.0,20,85
973,020021,2.0,4.0,20,21
974,020167,2.0,4.0,20,167
975,020073,2.0,4.0,20,73
976,020043,2.0,4.0,20,43
977,020095,2.0,4.0,20,95
978,020037,2.0,4.0,20,37
979,020117,2.0,4.0,20,117
980,020053,2.0,5.0,20,53
981,020127,2.0,4.0,20,127
982,020003,2.0,4.0,20,3
983,020147,2.0,5.0,20,147
984,020059,2.0,4.0,20,59
985,020015,2.0,4.0,20,15
986,020161,2.0,4.0,20,161
987,020145,2.0,5.0,20,145
988,020007,2.0,5.0,20,7
989,020197,2.0,4.0,20,197
990,020121,2.0,4.0,20,121
991,020045,2.0,4.0,20,45
992,020027,2.0,4.0,20,27
993,020151,2.0,5.0,20,151
994,020103,2.0,4.0,20,103
995,020049,2.0,5.0,20,49
996,020035,2.0,4.0,20,35
997,020201,2.0,4.0,20,201
998,020029,2.0,4.0,20,29
999,020159,2.0,4.0,20,159
1000,020061,2.0,4.0,20,61
1001,020163,2.0,5.0,20,163
1002,020191,2.0,5.0,20,191
1003,020099,2.0,4.0,20,99
1004,020091,2.0,4.0,20,91
1005,020133,2.0,4.0,20,133
1006,020155,2.0,5.0,20,155
1007,020065,2.0,2.0,20,65
1008,020087,2.0,4.0,20,87
1009,020005,2.0,4.0,20,5
1010,020207,2.0,3.0,20,207
1011,020017,2.0,3.0,20,17
1012,020177,2.0,4.0,20,177
1013,020183,2.0,4.0,20,183
1014,020173,2.0,4.0,20,173
1015,020039,2.0,4.0,20,39
1016,020113,2.0,5.0,20,113
1017,020169,2.0,5.0,20,169
1018,020209,2.0,4.0,20,209
1019,020157,2.0,5.0,20,157
1020,020031,2.0,4.0,20,31
1021,020143,2.0,4.0,20,143
1022,020165,2.0,4.0,20,165
1023,020123,2.0,3.0,20,123
1024,020077,2.0,5.0,20,77
1025,020137,2.0,4.0,20,137
1026,020001,2.0,4.0,20,1
1027,020069,1.0,5.0,20,69
1028,020115,2.0,4.0,20,115
1029,020051,2.0,5.0,20,51
1030,020195,2.0,4.0,20,195
1031,020105,2.0,3.0,20,105
1032,020023,2.0,4.0,20,23
1033,020025,2.0,4.0,20,25
1034,020079,2.0,5.0,20,79
1035,020033,2.0,5.0,20,33
1036,020075,1.0,5.0,20,75
1037,020175,2.0,5.0,20,175
1038,020199,0.0,0.0,20,199
1039,020135,2.0,4.0,20,135
1040,020097,1.0,5.0,20,97
1041,020119,2.0,4.0,20,119
1042,020185,2.0,4.0,20,185
1043,020047,2.0,4.0,20,47
1044,020153,0.0,0.0,20,153
1045,020193,0.0,0.0,20,193
1046,020129,0.0,0.0,20,129
1047,020109,0.0,0.0,20,109
1048,020055,0.0,0.0,20,55
1049,020067,0.0,0.0,20,67
1050,020093,0.0,0.0,20,93
1051,020063,0.0,0.0,20,63
1052,020179,0.0,0.0,20,179
1053,020203,0.0,0.0,20,203
1054,020081,0.0,0.0,20,81
1055,020181,0.0,0.0,20,181
1056,020083,0.0,0.0,20,83
1057,020071,0.0,0.0,20,71
1058,020101,0.0,0.0,20,101
1059,020189,0.0,5.0,20,189
1060,020187,0.0,0.0,20,187
1061,020057,2.0,4.0,20,57
1062,020171,0.0,0.0,20,171
1063,021031,2.0,3.0,21,31
1064,021183,2.0,3.0,21,183
1065,021071,2.0,4.0,21,71
1066,021035,2.0,3.0,21,35
1067,021195,2.0,3.0,21,195
1068,021135,2.0,3.0,21,135
1069,021153,2.0,3.0,21,153
1070,021163,2.0,4.0,21,163
1071,021087,2.0,2.0,21,87
1072,021177,2.0,3.0,21,177
1073,021115,2.0,3.0,21,115
1074,021045,2.0,3.0,21,45
1075,021235,2.0,3.0,21,235
1076,021043,2.0,3.0,21,43
1077,021013,2.0,3.0,21,13
1078,021061,2.0,3.0,21,61
1079,021199,2.0,3.0,21,199
1080,021231,2.0,3.0,21,231
1081,021027,2.0,3.0,21,27
1082,021119,2.0,3.0,21,119
1083,021165,2.0,3.0,21,165
1084,021207,2.0,3.0,21,207
1085,021009,2.0,3.0,21,9
1086,021065,2.0,3.0,21,65
1087,021015,2.0,4.0,21,15
1088,021003,2.0,3.0,21,3
1089,021145,2.0,2.0,21,145
1090,021187,2.0,4.0,21,187
1091,021169,2.0,3.0,21,169
1092,021109,2.0,3.0,21,109
1093,021175,2.0,2.0,21,175
1094,021047,2.0,3.0,21,47
1095,021147,2.0,3.0,21,147
1096,021001,2.0,3.0,21,1
1097,021117,2.0,4.0,21,117
1098,021221,2.0,3.0,21,221
1099,021191,2.0,3.0,21,191
1100,021081,2.0,4.0,21,81
1101,021143,2.0,3.0,21,143
1102,021051,2.0,3.0,21,51
1103,021229,2.0,3.0,21,229
1104,021091,2.0,3.0,21,91
1105,021025,2.0,3.0,21,25
1106,021063,2.0,3.0,21,63
1107,021205,2.0,3.0,21,205
1108,021131,2.0,3.0,21,131
1109,021005,2.0,3.0,21,5
1110,021053,2.0,3.0,21,53
1111,021021,2.0,3.0,21,21
1112,021121,2.0,3.0,21,121
1113,021029,2.0,3.0,21,29
1114,021089,2.0,3.0,21,89
1115,021211,2.0,3.0,21,211
1116,021057,2.0,3.0,21,57
1117,021151,2.0,4.0,21,151
1118,021011,2.0,3.0,21,11
1119,021105,2.0,4.0,21,105
1120,021133,2.0,3.0,21,133
1121,021141,2.0,2.0,21,141
1122,021139,2.0,3.0,21,139
1123,021019,2.0,4.0,21,19
1124,021111,2.0,3.0,21,111
1125,021223,2.0,3.0,21,223
1126,021007,2.0,3.0,21,7
1127,021181,2.0,3.0,21,181
1128,021215,2.0,2.0,21,215
1129,021185,2.0,4.0,21,185
1130,021203,2.0,3.0,21,203
1131,021085,2.0,2.0,21,85
1132,021171,2.0,3.0,21,171
1133,021197,2.0,2.0,21,197
1134,021227,2.0,3.0,21,227
1135,021179,2.0,3.0,21,179
1136,021155,2.0,3.0,21,155
1137,021017,2.0,4.0,21,17
1138,021097,2.0,3.0,21,97
1139,021107,2.0,3.0,21,107
1140,021083,2.0,3.0,21,83
1141,021055,2.0,2.0,21,55
1142,021123,2.0,3.0,21,123
1143,021193,2.0,3.0,21,193
1144,021225,2.0,3.0,21,225
1145,021093,2.0,3.0,21,93
1146,021039,2.0,2.0,21,39
1147,021237,2.0,3.0,21,237
1148,021159,2.0,3.0,21,159
1149,021041,2.0,3.0,21,41
1150,021127,2.0,3.0,21,127
1151,021233,2.0,4.0,21,233
1152,021217,2.0,3.0,21,217
1153,021069,2.0,3.0,21,69
1154,021101,2.0,4.0,21,101
1155,021037,2.0,3.0,21,37
1156,021103,2.0,3.0,21,103
1157,021167,2.0,4.0,21,167
1158,021129,2.0,3.0,21,129
1159,021099,2.0,3.0,21,99
1160,021219,2.0,3.0,21,219
1161,021201,2.0,4.0,21,201
1162,021157,2.0,4.0,21,157
1163,021075,2.0,4.0,21,75
1164,021137,2.0,3.0,21,137
1165,021023,2.0,3.0,21,23
1166,021125,2.0,3.0,21,125
1167,021095,2.0,3.0,21,95
1168,021149,2.0,4.0,21,149
1169,021059,2.0,3.0,21,59
1170,021161,2.0,3.0,21,161
1171,021213,2.0,1.0,21,213
1172,021067,2.0,3.0,21,67
1173,021189,2.0,3.0,21,189
1174,021049,2.0,3.0,21,49
1175,021073,2.0,4.0,21,73
1176,021077,2.0,3.0,21,77
1177,021239,2.0,3.0,21,239
1178,021113,2.0,3.0,21,113
1179,021209,2.0,3.0,21,209
1180,021173,2.0,2.0,21,173
1181,021033,2.0,3.0,21,33
1182,021079,2.0,3.0,21,79
1183,022013,2.0,2.0,22,13
1184,022119,2.0,3.0,22,119
1185,022043,2.0,3.0,22,43
1186,022061,2.0,3.0,22,61
1187,022115,2.0,3.0,22,115
1188,022117,2.0,3.0,22,117
1189,022067,2.0,3.0,22,67
1190,022081,2.0,3.0,22,81
1191,022015,2.0,3.0,22,15
1192,022017,2.0,3.0,22,17
1193,022059,2.0,3.0,22,59
1194,022003,2.0,3.0,22,3
1195,022049,2.0,3.0,22,49
1196,022063,2.0,3.0,22,63
1197,022011,2.0,3.0,22,11
1198,022105,2.0,3.0,22,105
1199,022027,2.0,3.0,22,27
1200,022127,2.0,3.0,22,127
1201,022021,2.0,3.0,22,21
1202,022069,2.0,3.0,22,69
1203,022091,2.0,3.0,22,91
1204,022033,2.0,4.0,22,33
1205,022009,2.0,3.0,22,9
1206,022103,2.0,3.0,22,103
1207,022001,2.0,4.0,22,1
1208,022085,2.0,3.0,22,85
1209,022057,3.0,3.0,22,57
1210,022031,2.0,3.0,22,31
1211,022041,2.0,3.0,22,41
1212,022037,2.0,3.0,22,37
1213,022111,2.0,3.0,22,111
1214,022079,2.0,3.0,22,79
1215,022019,2.0,3.0,22,19
1216,022083,2.0,3.0,22,83
1217,022107,2.0,3.0,22,107
1218,022053,2.0,3.0,22,53
1219,022039,2.0,2.0,22,39
1220,022025,2.0,3.0,22,25
1221,022093,3.0,3.0,22,93
1222,022073,2.0,3.0,22,73
1223,022097,2.0,3.0,22,97
1224,022007,3.0,3.0,22,7
1225,022109,3.0,2.0,22,109
1226,022045,2.0,4.0,22,45
1227,022047,2.0,4.0,22,47
1228,022123,2.0,2.0,22,123
1229,022099,2.0,3.0,22,99
1230,022101,2.0,4.0,22,101
1231,022029,2.0,3.0,22,29
1232,022095,3.0,3.0,22,95
1233,022125,2.0,3.0,22,125
1234,022077,2.0,3.0,22,77
1235,022113,2.0,4.0,22,113
1236,022089,2.0,3.0,22,89
1237,022065,2.0,3.0,22,65
1238,022051,3.0,4.0,22,51
1239,022055,2.0,3.0,22,55
1240,022035,2.0,3.0,22,35
1241,022005,2.0,4.0,22,5
1242,022121,2.0,3.0,22,121
1243,022087,2.0,5.0,22,87
1244,022075,2.0,5.0,22,75
1245,022071,2.0,5.0,22,71
1246,022023,3.0,5.0,22,23
1247,023025,2.0,2.0,23,25
1248,023003,2.0,2.0,23,3
1249,023015,2.0,2.0,23,15
1250,023005,2.0,2.0,23,5
1251,023021,2.0,2.0,23,21
1252,023017,2.0,2.0,23,17
1253,023009,2.0,2.0,23,9
1254,023007,2.0,2.0,23,7
1255,023029,2.0,2.0,23,29
1256,023031,2.0,2.0,23,31
1257,023019,2.0,2.0,23,19
1258,023011,2.0,2.0,23,11
1259,023027,2.0,2.0,23,27
1260,023023,2.0,3.0,23,23
1261,023013,2.0,2.0,23,13
1262,023001,2.0,2.0,23,1
1263,026085,2.0,2.0,26,85
1264,026095,2.0,2.0,26,95
1265,026133,2.0,2.0,26,133
