,state_county,physiographic_class_code,growingstock_stocking_code,state_code,county_code
1266,026127,2.0,2.0,26,127
1267,026063,2.0,2.0,26,63
1268,026013,2.0,2.0,26,13
1269,026097,2.0,2.0,26,97
1270,026109,2.0,2.0,26,109
1271,026003,2.0,2.0,26,3
1272,026007,2.0,2.0,26,7
1273,026129,2.0,2.0,26,129
1274,026059,2.0,3.0,26,59
1275,026033,2.0,2.0,26,33
1276,026103,2.0,2.0,26,103
1277,026061,2.0,2.0,26,61
1278,026043,2.0,2.0,26,43
1279,026131,2.0,2.0,26,131
1280,026143,2.0,2.0,26,143
1281,026151,2.0,3.0,26,151
1282,026065,2.0,3.0,26,65
1283,026089,2.0,2.0,26,89
1284,026047,2.0,2.0,26,47
1285,026005,2.0,2.0,26,5
1286,026113,2.0,2.0,26,113
1287,026105,2.0,2.0,26,105
1288,026083,2.0,2.0,26,83
1289,026155,2.0,3.0,26,155
1290,026039,2.0,3.0,26,39
1291,026135,2.0,2.0,26,135
1292,026137,2.0,2.0,26,137
1293,026001,2.0,2.0,26,1
1294,026071,2.0,2.0,26,71
1295,026121,2.0,2.0,26,121
1296,026141,2.0,2.0,26,141
1297,026079,2.0,2.0,26,79
1298,026119,2.0,2.0,26,119
1299,026019,2.0,2.0,26,19
1300,026117,2.0,2.0,26,117
1301,026041,2.0,2.0,26,41
1302,026145,2.0,2.0,26,145
1303,026159,2.0,3.0,26,159
1304,026015,2.0,2.0,26,15
1305,026053,2.0,2.0,26,53
1306,026025,2.0,3.0,26,25
1307,026115,2.0,2.0,26,115
1308,026123,2.0,2.0,26,123
1309,026157,2.0,3.0,26,157
1310,026069,2.0,3.0,26,69
1311,026009,2.0,2.0,26,9
1312,026165,2.0,2.0,26,165
1313,026081,2.0,3.0,26,81
1314,026017,2.0,3.0,26,17
1315,026031,2.0,2.0,26,31
1316,026029,2.0,2.0,26,29
1317,026107,2.0,2.0,26,107
1318,026111,2.0,3.0,26,111
1319,026125,2.0,3.0,26,125
1320,026153,2.0,2.0,26,153
1321,026021,2.0,2.0,26,21
1322,026051,2.0,3.0,26,51
1323,026045,2.0,2.0,26,45
1324,026091,2.0,2.0,26,91
1325,026011,2.0,3.0,26,11
1326,026077,2.0,2.0,26,77
1327,026161,2.0,3.0,26,161
1328,026101,2.0,2.0,26,101
1329,026027,2.0,3.0,26,27
1330,026035,2.0,2.0,26,35
1331,026087,2.0,3.0,26,87
1332,026057,2.0,3.0,26,57
1333,026037,2.0,3.0,26,37
1334,026075,2.0,2.0,26,75
1335,026023,2.0,3.0,26,23
1336,026147,2.0,2.0,26,147
1337,026055,2.0,2.0,26,55
1338,026093,2.0,3.0,26,93
1339,026067,2.0,2.0,26,67
1340,026139,2.0,2.0,26,139
1341,026073,2.0,3.0,26,73
1342,026163,2.0,2.0,26,163
1343,026049,2.0,4.0,26,49
1344,026149,2.0,3.0,26,149
1345,026099,2.0,3.0,26,99
1346,027001,2.0,3.0,27,1
1347,027029,2.0,3.0,27,29
1348,027021,2.0,2.0,27,21
1349,027169,2.0,3.0,27,169
1350,027153,2.0,3.0,27,153
1351,027013,2.0,3.0,27,13
1352,027061,2.0,2.0,27,61
1353,027007,2.0,2.0,27,7
1354,027077,2.0,3.0,27,77
1355,027135,2.0,3.0,27,135
1356,027065,2.0,3.0,27,65
1357,027017,2.0,2.0,27,17
1358,027159,2.0,3.0,27,159
1359,027031,2.0,2.0,27,31
1360,027075,2.0,3.0,27,75
1361,027115,2.0,3.0,27,115
1362,027137,2.0,3.0,27,137
1363,027145,2.0,3.0,27,145
1364,027119,2.0,3.0,27,119
1365,027005,2.0,3.0,27,5
1366,027027,2.0,2.0,27,27
1367,027035,2.0,2.0,27,35
1368,027059,2.0,3.0,27,59
1369,027095,2.0,3.0,27,95
1370,027079,2.0,2.0,27,79
1371,027045,2.0,3.0,27,45
1372,027071,2.0,2.0,27,71
1373,027097,2.0,2.0,27,97
1374,027055,2.0,3.0,27,55
1375,027125,2.0,3.0,27,125
1376,027163,2.0,3.0,27,163
1377,027069,2.0,3.0,27,69
1378,027057,2.0,3.0,27,57
1379,027089,2.0,3.0,27,89
1380,027131,2.0,3.0,27,131
1381,027009,2.0,2.0,27,9
1382,027171,2.0,3.0,27,171
1383,027103,2.0,3.0,27,103
1384,027157,2.0,3.0,27,157
1385,027037,2.0,4.0,27,37
1386,027025,2.0,3.0,27,25
1387,027165,2.0,3.0,27,165
1388,027141,2.0,3.0,27,141
1389,027087,2.0,3.0,27,87
1390,027111,2.0,3.0,27,111
1391,027049,2.0,3.0,27,49
1392,027041,2.0,2.0,27,41
1393,027109,2.0,3.0,27,109
1394,027099,2.0,3.0,27,99
1395,027121,2.0,4.0,27,121
1396,027113,2.0,2.0,27,113
1397,027151,2.0,4.0,27,151
1398,027127,2.0,3.0,27,127
1399,027003,2.0,4.0,27,3
1400,027091,2.0,4.0,27,91
1401,027161,2.0,3.0,27,161
1402,027093,2.0,3.0,27,93
1403,027139,2.0,4.0,27,139
1404,027067,2.0,3.0,27,67
1405,027073,2.0,3.0,27,73
1406,027053,2.0,4.0,27,53
1407,027085,2.0,4.0,27,85
1408,027063,2.0,4.0,27,63
1409,027143,2.0,3.0,27,143
1410,027107,2.0,3.0,27,107
1411,027051,2.0,4.0,27,51
1412,027011,2.0,5.0,27,11
1413,027033,2.0,5.0,27,33
1414,027039,2.0,3.0,27,39
1415,027015,2.0,4.0,27,15
1416,027147,2.0,4.0,27,147
1417,027129,2.0,4.0,27,129
1418,027173,2.0,4.0,27,173
1419,027047,2.0,2.0,27,47
1420,027083,2.0,4.0,27,83
1421,027043,2.0,3.0,27,43
1422,027167,2.0,3.0,27,167
1423,027149,2.0,4.0,27,149
1424,027019,2.0,3.0,27,19
1425,027155,2.0,1.0,27,155
1426,027101,2.0,3.0,27,101
1427,027081,2.0,4.0,27,81
1428,027023,2.0,4.0,27,23
1429,027123,2.0,5.0,27,123
1430,027133,0.0,0.0,27,133
1431,027105,0.0,0.0,27,105
1432,027117,2.0,2.0,27,117
1433,028097,2.0,3.0,28,97
1434,028117,2.0,3.0,28,117
1435,028123,2.0,3.0,28,123
1436,028111,2.0,3.0,28,111
1437,028077,2.0,3.0,28,77
1438,028051,2.0,3.0,28,51
1439,028109,2.0,3.0,28,109
1440,028115,2.0,3.0,28,115
1441,028007,2.0,3.0,28,7
1442,028103,2.0,3.0,28,103
1443,028091,2.0,3.0,28,91
1444,028157,2.0,3.0,28,157
1445,028099,2.0,3.0,28,99
1446,028129,2.0,3.0,28,129
1447,028041,2.0,3.0,28,41
1448,028159,2.0,3.0,28,159
1449,028035,2.0,3.0,28,35
1450,028155,2.0,3.0,28,155
1451,028079,2.0,3.0,28,79
1452,028029,2.0,3.0,28,29
1453,028049,2.0,3.0,28,49
1454,028013,2.0,3.0,28,13
1455,028005,2.0,3.0,28,5
1456,028015,2.0,3.0,28,15
1457,028019,2.0,3.0,28,19
1458,028139,2.0,3.0,28,139
1459,028073,2.0,3.0,28,73
1460,028153,2.0,3.0,28,153
1461,028131,2.0,3.0,28,131
1462,028089,2.0,3.0,28,89
1463,028105,2.0,3.0,28,105
1464,028069,2.0,3.0,28,69
1465,028107,2.0,3.0,28,107
1466,028101,2.0,3.0,28,101
1467,028017,2.0,3.0,28,17
1468,028121,2.0,3.0,28,121
1469,028037,2.0,3.0,28,37
1470,028071,2.0,3.0,28,71
1471,028021,2.0,3.0,28,21
1472,028031,2.0,3.0,28,31
1473,028003,2.0,3.0,28,3
1474,028087,2.0,3.0,28,87
1475,028067,2.0,3.0,28,67
1476,028059,2.0,3.0,28,59
1477,028141,2.0,3.0,28,141
1478,028025,2.0,3.0,28,25
1479,028147,2.0,3.0,28,147
1480,028057,2.0,3.0,28,57
1481,028063,2.0,3.0,28,63
1482,028127,2.0,3.0,28,127
1483,028095,2.0,3.0,28,95
1484,028023,2.0,3.0,28,23
1485,028039,2.0,3.0,28,39
1486,028061,2.0,3.0,28,61
1487,028093,2.0,3.0,28,93
1488,028075,2.0,3.0,28,75
1489,028085,2.0,3.0,28,85
1490,028065,2.0,3.0,28,65
1491,028047,2.0,3.0,28,47
1492,028009,2.0,3.0,28,9
1493,028161,2.0,3.0,28,161
1494,028145,2.0,3.0,28,145
1495,028113,2.0,3.0,28,113
1496,028163,2.0,4.0,28,163
1497,028081,2.0,3.0,28,81
1498,028083,2.0,3.0,28,83
1499,028043,2.0,3.0,28,43
1500,028045,2.0,4.0,28,45
1501,028135,2.0,3.0,28,135
1502,028001,2.0,3.0,28,1
1503,028149,2.0,3.0,28,149
1504,028137,2.0,3.0,28,137
1505,028053,2.0,3.0,28,53
1506,028133,2.0,4.0,28,133
1507,028125,2.0,3.0,28,125
1508,028055,2.0,3.0,28,55
1509,028151,2.0,4.0,28,151
1510,028011,2.0,3.0,28,11
1511,028033,2.0,3.0,28,33
1512,028119,2.0,4.0,28,119
1513,028143,2.0,4.0,28,143
1514,028027,2.0,3.0,28,27
1515,029053,2.0,4.0,29,53
1516,029055,1.0,3.0,29,55
1517,029035,1.0,3.0,29,35
1518,029203,1.0,3.0,29,203
1519,029027,2.0,3.0,29,27
1520,029179,1.0,3.0,29,179
1521,029181,1.0,3.0,29,181
1522,029039,2.0,3.0,29,39
1523,029139,2.0,3.0,29,139
1524,029045,2.0,4.0,29,45
1525,029101,2.0,3.0,29,101
1526,029177,2.0,3.0,29,177
1527,029109,2.0,3.0,29,109
1528,029089,2.0,3.0,29,89
1529,029213,1.0,3.0,29,213
1530,029129,2.0,4.0,29,129
1531,029017,2.0,3.0,29,17
1532,029067,1.0,3.0,29,67
1533,029195,2.0,3.0,29,195
1534,029221,1.0,3.0,29,221
1535,029059,1.0,3.0,29,59
1536,029091,1.0,3.0,29,91
1537,029161,1.0,3.0,29,161
1538,029099,2.0,3.0,29,99
1539,029119,1.0,3.0,29,119
1540,029123,1.0,3.0,29,123
1541,029219,2.0,3.0,29,219
1542,029229,1.0,3.0,29,229
1543,029175,2.0,3.0,29,175
1544,029009,1.0,3.0,29,9
1545,029157,2.0,3.0,29,157
1546,029037,2.0,2.0,29,37
1547,029065,1.0,3.0,29,65
1548,029215,1.0,3.0,29,215
1549,029205,2.0,3.0,29,205
1550,029149,1.0,3.0,29,149
1551,029209,1.0,3.0,29,209
1552,029173,2.0,3.0,29,173
1553,029073,1.0,3.0,29,73
1554,029095,2.0,3.0,29,95
1555,029169,1.0,3.0,29,169
1556,029185,2.0,4.0,29,185
1557,029186,1.0,3.0,29,186
1558,029225,1.0,3.0,29,225
1559,029183,2.0,3.0,29,183
1560,029187,1.0,3.0,29,187
1561,029093,1.0,3.0,29,93
1562,029029,1.0,3.0,29,29
1563,029111,2.0,3.0,29,111
1564,029083,2.0,4.0,29,83
1565,029125,1.0,3.0,29,125
1566,029163,2.0,3.0,29,163
1567,029131,2.0,3.0,29,131
1568,029141,1.0,3.0,29,141
1569,029085,1.0,3.0,29,85
1570,029113,2.0,3.0,29,113
1571,029033,2.0,4.0,29,33
1572,029081,2.0,3.0,29,81
1573,029211,2.0,3.0,29,211
1574,029041,2.0,3.0,29,41
1575,029117,2.0,3.0,29,117
1576,029043,1.0,3.0,29,43
1577,029153,1.0,3.0,29,153
1578,029151,2.0,3.0,29,151
1579,029097,2.0,3.0,29,97
1580,029199,2.0,4.0,29,199
1581,029105,1.0,3.0,29,105
1582,029015,1.0,3.0,29,15
1583,029167,2.0,3.0,29,167
1584,029189,2.0,2.0,29,189
1585,029121,2.0,3.0,29,121
1586,029155,2.0,2.0,29,155
1587,029023,2.0,3.0,29,23
1588,029011,2.0,4.0,29,11
1589,029145,1.0,3.0,29,145
1590,029061,2.0,3.0,29,61
1591,029223,1.0,3.0,29,223
1592,029115,2.0,5.0,29,115
1593,029071,2.0,3.0,29,71
1594,029171,2.0,3.0,29,171
1595,029051,2.0,3.0,29,51
1596,029147,2.0,4.0,29,147
1597,029019,2.0,3.0,29,19
1598,029207,2.0,2.0,29,207
1599,029127,2.0,3.0,29,127
1600,029107,2.0,4.0,29,107
1601,029165,2.0,4.0,29,165
1602,029001,2.0,4.0,29,1
1603,029077,2.0,3.0,29,77
1604,029013,2.0,4.0,29,13
1605,029075,2.0,3.0,29,75
1606,029133,2.0,4.0,29,133
1607,029031,2.0,3.0,29,31
1608,029159,2.0,4.0,29,159
1609,029021,2.0,3.0,29,21
1610,029007,2.0,3.0,29,7
1611,029103,2.0,3.0,29,103
1612,029057,1.0,4.0,29,57
1613,029003,2.0,3.0,29,3
1614,029047,2.0,4.0,29,47
1615,029135,2.0,3.0,29,135
1616,029197,2.0,3.0,29,197
1617,029143,2.0,4.0,29,143
1618,029063,2.0,4.0,29,63
1619,029217,2.0,4.0,29,217
1620,029005,2.0,3.0,29,5
1621,029137,2.0,3.0,29,137
1622,029049,2.0,4.0,29,49
1623,029201,2.0,3.0,29,201
1624,029025,2.0,4.0,29,25
1625,029087,2.0,4.0,29,87
1626,029079,2.0,4.0,29,79
1627,029069,2.0,4.0,29,69
1628,029227,2.0,3.0,29,227
1629,029510,0.0,0.0,29,510
1630,030089,2.0,3.0,30,89
1631,030077,2.0,3.0,30,77
1632,030053,2.0,3.0,30,53
1633,030009,1.0,5.0,30,9
1634,030029,2.0,3.0,30,29
1635,030059,2.0,3.0,30,59
1636,030043,2.0,3.0,30,43
1637,030067,2.0,3.0,30,67
1638,030049,2.0,3.0,30,49
1639,030063,2.0,3.0,30,63
1640,030001,2.0,3.0,30,1
1641,030081,2.0,3.0,30,81
1642,030087,2.0,5.0,30,87
1643,030111,2.0,4.0,30,111
1644,030011,2.0,4.0,30,11
1645,030031,2.0,3.0,30,31
1646,030057,2.0,2.0,30,57
1647,030035,2.0,2.0,30,35
1648,030061,2.0,3.0,30,61
1649,030013,2.0,3.0,30,13
1650,030093,2.0,3.0,30,93
1651,030027,2.0,2.0,30,27
1652,030047,2.0,3.0,30,47
1653,030045,2.0,2.0,30,45
1654,030039,2.0,2.0,30,39
1655,030099,2.0,2.0,30,99
1656,030095,2.0,4.0,30,95
1657,030007,2.0,5.0,30,7
1658,030051,2.0,3.0,30,51
1659,030003,2.0,4.0,30,3
1660,030071,2.0,5.0,30,71
1661,030023,2.0,2.0,30,23
1662,030065,2.0,4.0,30,65
1663,030075,2.0,5.0,30,75
1664,030097,2.0,5.0,30,97
1665,030005,2.0,4.0,30,5
1666,030107,2.0,3.0,30,107
1667,030021,1.0,5.0,30,21
1668,030103,2.0,4.0,30,103
1669,030017,2.0,5.0,30,17
1670,030033,2.0,5.0,30,33
1671,030069,2.0,5.0,30,69
1672,030037,2.0,3.0,30,37
1673,030073,2.0,2.0,30,73
1674,030015,2.0,3.0,30,15
1675,030105,2.0,5.0,30,105
1676,030041,2.0,3.0,30,41
1677,030085,2.0,5.0,30,85
1678,030079,1.0,5.0,30,79
1679,030055,2.0,5.0,30,55
1680,030109,2.0,5.0,30,109
1681,030091,0.0,0.0,30,91
1682,030019,0.0,0.0,30,19
1683,030083,2.0,3.0,30,83
1684,030025,0.0,0.0,30,25
1685,030101,2.0,4.0,30,101
1686,031107,2.0,4.0,31,107
1687,031043,2.0,3.0,31,43
1688,031125,2.0,5.0,31,125
1689,031159,2.0,5.0,31,159
1690,031037,2.0,5.0,31,37
1691,031019,2.0,5.0,31,19
1692,031061,2.0,5.0,31,61
1693,031017,2.0,4.0,31,17
1694,031161,1.0,4.0,31,161
1695,031045,1.0,4.0,31,45
1696,031099,2.0,1.0,31,99
1697,031181,2.0,4.0,31,181
1698,031169,2.0,3.0,31,169
1699,031183,2.0,4.0,31,183
1700,031133,2.0,4.0,31,133
1701,031111,1.0,5.0,31,111
1702,031119,2.0,4.0,31,119
1703,031065,2.0,5.0,31,65
1704,031131,2.0,4.0,31,131
1705,031147,2.0,4.0,31,147
1706,031063,1.0,4.0,31,63
1707,031153,2.0,3.0,31,153
1708,031093,2.0,5.0,31,93
1709,031067,2.0,5.0,31,67
1710,031021,2.0,4.0,31,21
1711,031167,2.0,5.0,31,167
1712,031157,1.0,4.0,31,157
1713,031041,2.0,5.0,31,41
1714,031003,2.0,5.0,31,3
1715,031097,2.0,5.0,31,97
1716,031053,2.0,4.0,31,53
1717,031115,1.0,5.0,31,115
1718,031103,2.0,4.0,31,103
1719,031029,2.0,4.0,31,29
1720,031083,2.0,2.0,31,83
1721,031031,1.0,4.0,31,31
1722,031127,2.0,4.0,31,127
1723,031055,2.0,4.0,31,55
1724,031089,2.0,5.0,31,89
1725,031047,2.0,4.0,31,47
1726,031051,2.0,4.0,31,51
1727,031151,2.0,5.0,31,151
1728,031023,2.0,4.0,31,23
1729,031155,2.0,2.0,31,155
1730,031165,1.0,5.0,31,165
1731,031177,2.0,4.0,31,177
1732,031039,2.0,4.0,31,39
1733,031109,2.0,5.0,31,109
1734,031129,2.0,4.0,31,129
1735,031059,2.0,3.0,31,59
1736,031143,2.0,4.0,31,143
1737,031163,2.0,4.0,31,163
1738,031027,2.0,5.0,31,27
1739,031011,2.0,5.0,31,11
1740,031173,2.0,3.0,31,173
1741,031149,2.0,4.0,31,149
1742,031007,1.0,5.0,31,7
1743,031015,2.0,4.0,31,15
1744,031095,2.0,4.0,31,95
1745,031123,1.0,5.0,31,123
1746,031139,2.0,4.0,31,139
1747,031069,1.0,5.0,31,69
1748,031025,2.0,4.0,31,25
1749,031091,1.0,5.0,31,91
1750,031001,2.0,5.0,31,1
1751,031171,1.0,3.0,31,171
1752,031079,2.0,5.0,31,79
1753,031071,2.0,5.0,31,71
1754,031121,2.0,4.0,31,121
1755,031101,2.0,5.0,31,101
1756,031081,2.0,4.0,31,81
1757,031073,1.0,4.0,31,73
1758,031087,2.0,4.0,31,87
1759,031057,2.0,3.0,31,57
1760,031117,0.0,5.0,31,117
1761,031141,2.0,4.0,31,141
1762,031033,0.0,0.0,31,33
1763,031105,0.0,0.0,31,105
1764,031013,0.0,0.0,31,13
1765,031135,0.0,0.0,31,135
1766,031005,0.0,0.0,31,5
1767,031185,0.0,0.0,31,185
1768,031113,0.0,0.0,31,113
1769,031075,0.0,0.0,31,75
1770,031035,2.0,2.0,31,35
1771,031145,2.0,5.0,31,145
1772,031085,0.0,0.0,31,85
1773,031175,2.0,4.0,31,175
1774,031009,1.0,5.0,31,9
1775,031137,0.0,0.0,31,137
1776,031049,2.0,5.0,31,49
1777,031077,0.0,0.0,31,77
1778,031179,0.0,0.0,31,179
1779,032021,1.0,5.0,32,21
1780,032001,1.0,5.0,32,1
1781,032007,1.0,5.0,32,7
1782,032033,1.0,5.0,32,33
1783,032023,1.0,5.0,32,23
1784,032017,1.0,5.0,32,17
1785,032009,1.0,5.0,32,9
1786,032011,1.0,5.0,32,11
1787,032015,1.0,5.0,32,15
1788,032003,1.0,5.0,32,3
1789,032510,1.0,5.0,32,510
1790,032031,1.0,5.0,32,31
1791,032019,1.0,5.0,32,19
1792,032027,1.0,5.0,32,27
1793,032005,1.0,5.0,32,5
1794,032013,1.0,5.0,32,13
1795,032029,1.0,5.0,32,29
1796,035003,1.0,5.0,35,3
1797,035059,1.0,5.0,35,59
1798,035039,1.0,5.0,35,39
1799,035053,1.0,5.0,35,53
1800,035051,1.0,5.0,35,51
1801,035006,1.0,5.0,35,6
1802,035031,1.0,5.0,35,31
1803,035047,1.0,5.0,35,47
1804,035049,1.0,5.0,35,49
1805,035037,1.0,5.0,35,37
1806,035025,1.0,5.0,35,25
1807,035027,1.0,5.0,35,27
1808,035057,1.0,5.0,35,57
1809,035043,1.0,5.0,35,43
1810,035035,1.0,5.0,35,35
1811,035015,1.0,5.0,35,15
1812,035029,1.0,5.0,35,29
1813,035011,1.0,5.0,35,11
1814,035013,1.0,5.0,35,13
1815,035017,1.0,5.0,35,17
1816,035045,1.0,5.0,35,45
1817,035033,1.0,5.0,35,33
1818,035007,1.0,5.0,35,7
1819,035055,1.0,5.0,35,55
1820,035005,1.0,5.0,35,5
1821,035021,1.0,5.0,35,21
1822,035001,1.0,5.0,35,1
1823,035019,1.0,5.0,35,19
1824,035023,1.0,5.0,35,23
1825,035028,1.0,5.0,35,28
1826,035061,1.0,5.0,35,61
1827,035041,1.0,5.0,35,41
1828,035009,0.0,0.0,35,9
1829,036029,2.0,3.0,36,29
1830,036031,2.0,2.0,36,31
1831,036075,2.0,2.0,36,75
1832,036017,2.0,2.0,36,17
1833,036105,2.0,2.0,36,105
1834,036007,2.0,2.0,36,7
1835,036041,2.0,2.0,36,41
1836,036115,2.0,3.0,36,115
1837,036013,2.0,3.0,36,13
1838,036033,2.0,2.0,36,33
1839,036079,2.0,3.0,36,79
1840,036035,2.0,2.0,36,35
1841,036045,2.0,3.0,36,45
1842,036043,2.0,3.0,36,43
1843,036027,2.0,3.0,36,27
1844,036113,2.0,2.0,36,113
1845,036101,2.0,2.0,36,101
1846,036009,2.0,2.0,36,9
1847,036071,2.0,2.0,36,71
1848,036083,2.0,2.0,36,83
1849,036039,2.0,2.0,36,39
1850,036089,2.0,3.0,36,89
1851,036107,2.0,2.0,36,107
1852,036077,2.0,3.0,36,77
1853,036069,2.0,3.0,36,69
1854,036065,2.0,3.0,36,65
1855,036003,2.0,3.0,36,3
1856,036025,2.0,3.0,36,25
1857,036021,2.0,2.0,36,21
1858,036037,2.0,4.0,36,37
1859,036097,2.0,2.0,36,97
1860,036095,2.0,2.0,36,95
1861,036067,2.0,3.0,36,67
1862,036049,2.0,3.0,36,49
1863,036121,2.0,2.0,36,121
1864,036111,2.0,2.0,36,111
1865,036019,2.0,3.0,36,19
1866,036011,2.0,2.0,36,11
1867,036063,2.0,2.0,36,63
1868,036109,2.0,2.0,36,109
1869,036091,2.0,2.0,36,91
1870,036119,2.0,2.0,36,119
1871,036053,2.0,3.0,36,53
1872,036001,2.0,3.0,36,1
1873,036073,2.0,4.0,36,73
