,state_county,physiographic_class_code,growingstock_stocking_code,state_code,county_code
1874,036099,2.0,4.0,36,99
1875,036093,2.0,2.0,36,93
1876,036123,2.0,3.0,36,123
1877,036051,2.0,2.0,36,51
1878,036103,2.0,3.0,36,103
1879,036117,2.0,3.0,36,117
1880,036059,2.0,4.0,36,59
1881,036087,2.0,3.0,36,87
1882,036023,2.0,2.0,36,23
1883,036057,2.0,2.0,36,57
1884,036015,2.0,2.0,36,15
1885,036055,2.0,2.0,36,55
1886,036085,2.0,5.0,36,85
1887,036061,2.0,5.0,36,61
1888,036005,2.0,2.0,36,5
1889,036081,0.0,0.0,36,81
1890,036047,0.0,0.0,36,47
1891,037019,2.0,2.0,37,19
1892,037073,2.0,2.0,37,73
1893,037077,2.0,2.0,37,77
1894,037113,2.0,3.0,37,113
1895,037091,2.0,2.0,37,91
1896,037165,2.0,3.0,37,165
1897,037083,2.0,2.0,37,83
1898,037117,2.0,2.0,37,117
1899,037013,2.0,2.0,37,13
1900,037017,2.0,3.0,37,17
1901,037145,2.0,2.0,37,145
1902,037127,2.0,2.0,37,127
1903,037047,2.0,2.0,37,47
1904,037141,2.0,2.0,37,141
1905,037151,2.0,3.0,37,151
1906,037007,2.0,3.0,37,7
1907,037045,2.0,3.0,37,45
1908,037131,2.0,2.0,37,131
1909,037033,2.0,2.0,37,33
1910,037069,2.0,2.0,37,69
1911,037061,2.0,3.0,37,61
1912,037163,2.0,3.0,37,163
1913,037095,3.0,3.0,37,95
1914,037155,2.0,2.0,37,155
1915,037133,2.0,3.0,37,133
1916,037107,2.0,3.0,37,107
1917,037137,2.0,2.0,37,137
1918,037079,2.0,3.0,37,79
1919,037119,2.0,3.0,37,119
1920,037125,2.0,3.0,37,125
1921,037161,2.0,2.0,37,161
1922,037015,2.0,2.0,37,15
1923,037097,2.0,3.0,37,97
1924,037167,2.0,3.0,37,167
1925,037185,2.0,2.0,37,185
1926,037057,2.0,3.0,37,57
1927,037063,2.0,2.0,37,63
1928,037123,2.0,3.0,37,123
1929,037049,2.0,2.0,37,49
1930,037031,2.0,3.0,37,31
1931,037037,2.0,2.0,37,37
1932,037187,2.0,2.0,37,187
1933,037105,2.0,2.0,37,105
1934,037195,2.0,2.0,37,195
1935,037143,2.0,2.0,37,143
1936,037157,2.0,2.0,37,157
1937,037101,2.0,3.0,37,101
1938,037181,2.0,2.0,37,181
1939,037103,2.0,2.0,37,103
1940,037085,2.0,2.0,37,85
1941,037193,2.0,3.0,37,193
1942,037065,2.0,2.0,37,65
1943,037153,2.0,3.0,37,153
1944,037129,2.0,3.0,37,129
1945,037139,2.0,2.0,37,139
1946,037027,2.0,3.0,37,27
1947,037169,2.0,2.0,37,169
1948,037039,2.0,3.0,37,39
1949,037051,2.0,3.0,37,51
1950,037041,2.0,2.0,37,41
1951,037175,2.0,3.0,37,175
1952,037191,2.0,3.0,37,191
1953,037135,2.0,2.0,37,135
1954,037093,2.0,3.0,37,93
1955,037179,2.0,3.0,37,179
1956,037001,2.0,3.0,37,1
1957,037009,2.0,3.0,37,9
1958,037035,2.0,3.0,37,35
1959,037177,3.0,2.0,37,177
1960,037025,2.0,3.0,37,25
1961,037149,2.0,2.0,37,149
1962,037183,2.0,2.0,37,183
1963,037059,2.0,2.0,37,59
1964,037089,2.0,3.0,37,89
1965,037075,2.0,2.0,37,75
1966,037109,2.0,2.0,37,109
1967,037111,2.0,3.0,37,111
1968,037023,2.0,3.0,37,23
1969,037171,2.0,3.0,37,171
1970,037099,2.0,3.0,37,99
1971,037043,2.0,3.0,37,43
1972,037071,2.0,2.0,37,71
1973,037087,2.0,3.0,37,87
1974,037067,2.0,3.0,37,67
1975,037173,2.0,3.0,37,173
1976,037029,3.0,2.0,37,29
1977,037081,2.0,2.0,37,81
1978,037011,2.0,3.0,37,11
1979,037159,2.0,2.0,37,159
1980,037147,2.0,2.0,37,147
1981,037189,2.0,2.0,37,189
1982,037197,2.0,2.0,37,197
1983,037121,2.0,2.0,37,121
1984,037021,2.0,3.0,37,21
1985,037005,2.0,3.0,37,5
1986,037199,2.0,3.0,37,199
1987,037003,2.0,3.0,37,3
1988,037055,3.0,2.0,37,55
1989,037115,2.0,3.0,37,115
1990,037053,3.0,2.0,37,53
1991,038105,2.0,3.0,38,105
1992,038033,2.0,5.0,38,33
1993,038009,2.0,3.0,38,9
1994,038057,2.0,4.0,38,57
1995,038049,2.0,4.0,38,49
1996,038019,2.0,4.0,38,19
1997,038007,1.0,5.0,38,7
1998,038079,2.0,3.0,38,79
1999,038053,2.0,5.0,38,53
2000,038005,2.0,4.0,38,5
2001,038089,2.0,5.0,38,89
2002,038065,2.0,5.0,38,65
2003,038025,1.0,5.0,38,25
2004,038085,2.0,4.0,38,85
2005,038067,2.0,4.0,38,67
2006,038013,2.0,2.0,38,13
2007,038045,2.0,5.0,38,45
2008,038077,2.0,3.0,38,77
2009,038021,2.0,5.0,38,21
2010,038071,2.0,4.0,38,71
2011,038099,2.0,4.0,38,99
2012,038101,2.0,4.0,38,101
2013,038035,2.0,5.0,38,35
2014,038037,2.0,4.0,38,37
2015,038055,2.0,5.0,38,55
2016,038029,2.0,4.0,38,29
2017,038003,2.0,4.0,38,3
2018,038097,2.0,4.0,38,97
2019,038017,2.0,4.0,38,17
2020,038073,2.0,4.0,38,73
2021,038081,2.0,4.0,38,81
2022,038103,2.0,5.0,38,103
2023,038059,2.0,4.0,38,59
2024,038015,2.0,4.0,38,15
2025,038031,2.0,5.0,38,31
2026,038061,2.0,5.0,38,61
2027,038091,2.0,4.0,38,91
2028,038087,1.0,4.0,38,87
2029,038075,2.0,4.0,38,75
2030,038027,2.0,5.0,38,27
2031,038083,2.0,4.0,38,83
2032,038039,2.0,3.0,38,39
2033,038069,2.0,5.0,38,69
2034,038001,0.0,0.0,38,1
2035,038023,0.0,0.0,38,23
2036,038093,2.0,4.0,38,93
2037,038011,0.0,0.0,38,11
2038,038095,0.0,0.0,38,95
2039,038043,0.0,0.0,38,43
2040,038051,0.0,0.0,38,51
2041,038063,2.0,3.0,38,63
2042,038041,0.0,0.0,38,41
2043,038047,0.0,0.0,38,47
2044,039035,2.0,2.0,39,35
2045,039051,2.0,2.0,39,51
2046,039093,2.0,3.0,39,93
2047,039141,2.0,3.0,39,141
2048,039127,2.0,2.0,39,127
2049,039031,2.0,3.0,39,31
2050,039105,2.0,3.0,39,105
2051,039073,2.0,3.0,39,73
2052,039163,2.0,2.0,39,163
2053,039145,2.0,2.0,39,145
2054,039005,2.0,2.0,39,5
2055,039079,2.0,2.0,39,79
2056,039111,2.0,4.0,39,111
2057,039029,2.0,3.0,39,29
2058,039109,2.0,2.0,39,109
2059,039001,2.0,3.0,39,1
2060,039139,2.0,3.0,39,139
2061,039075,2.0,3.0,39,75
2062,039151,2.0,2.0,39,151
2063,039159,2.0,3.0,39,159
2064,039059,2.0,4.0,39,59
2065,039087,2.0,3.0,39,87
2066,039077,2.0,3.0,39,77
2067,039119,2.0,3.0,39,119
2068,039033,2.0,4.0,39,33
2069,039013,2.0,4.0,39,13
2070,039157,2.0,3.0,39,157
2071,039167,2.0,3.0,39,167
2072,039055,2.0,2.0,39,55
2073,039025,2.0,3.0,39,25
2074,039065,2.0,2.0,39,65
2075,039053,2.0,3.0,39,53
2076,039091,2.0,4.0,39,91
2077,039089,2.0,3.0,39,89
2078,039081,2.0,4.0,39,81
2079,039131,2.0,3.0,39,131
2080,039019,2.0,3.0,39,19
2081,039003,2.0,2.0,39,3
2082,039009,2.0,3.0,39,9
2083,039135,2.0,2.0,39,135
2084,039133,2.0,3.0,39,133
2085,039043,2.0,4.0,39,43
2086,039123,2.0,2.0,39,123
2087,039023,2.0,4.0,39,23
2088,039155,2.0,2.0,39,155
2089,039015,2.0,3.0,39,15
2090,039169,2.0,3.0,39,169
2091,039061,2.0,2.0,39,61
2092,039041,2.0,4.0,39,41
2093,039069,2.0,3.0,39,69
2094,039117,2.0,2.0,39,117
2095,039067,2.0,3.0,39,67
2096,039129,2.0,3.0,39,129
2097,039011,2.0,3.0,39,11
2098,039121,2.0,4.0,39,121
2099,039143,2.0,3.0,39,143
2100,039115,2.0,3.0,39,115
2101,039057,2.0,2.0,39,57
2102,039007,2.0,2.0,39,7
2103,039071,2.0,3.0,39,71
2104,039175,2.0,3.0,39,175
2105,039153,2.0,3.0,39,153
2106,039113,2.0,4.0,39,113
2107,039099,2.0,3.0,39,99
2108,039017,2.0,3.0,39,17
2109,039039,2.0,3.0,39,39
2110,039101,2.0,2.0,39,101
2111,039037,2.0,3.0,39,37
2112,039165,2.0,3.0,39,165
2113,039063,2.0,2.0,39,63
2114,039161,2.0,2.0,39,161
2115,039125,2.0,2.0,39,125
2116,039173,2.0,3.0,39,173
2117,039103,2.0,2.0,39,103
2118,039085,2.0,2.0,39,85
2119,039149,2.0,3.0,39,149
2120,039045,2.0,2.0,39,45
2121,039083,2.0,4.0,39,83
2122,039147,2.0,3.0,39,147
2123,039171,2.0,3.0,39,171
2124,039137,2.0,1.0,39,137
2125,039049,2.0,2.0,39,49
2126,039095,2.0,2.0,39,95
2127,039047,2.0,3.0,39,47
2128,039021,2.0,2.0,39,21
2129,039027,2.0,3.0,39,27
2130,039097,2.0,3.0,39,97
2131,039107,2.0,2.0,39,107
2132,040023,2.0,4.0,40,23
2133,040089,2.0,3.0,40,89
2134,040127,2.0,3.0,40,127
2135,040091,2.0,4.0,40,91
2136,040115,2.0,4.0,40,115
2137,040041,2.0,4.0,40,41
2138,040079,2.0,3.0,40,79
2139,040121,2.0,4.0,40,121
2140,040005,2.0,4.0,40,5
2141,040021,2.0,4.0,40,21
2142,040029,2.0,4.0,40,29
2143,040077,2.0,4.0,40,77
2144,040125,2.0,4.0,40,125
2145,040101,2.0,4.0,40,101
2146,040133,2.0,4.0,40,133
2147,040137,2.0,5.0,40,137
2148,040085,2.0,5.0,40,85
2149,040113,2.0,4.0,40,113
2150,040001,2.0,3.0,40,1
2151,040135,2.0,4.0,40,135
2152,040013,2.0,4.0,40,13
2153,040031,2.0,5.0,40,31
2154,040015,2.0,4.0,40,15
2155,040055,1.0,5.0,40,55
2156,040037,2.0,4.0,40,37
2157,040049,2.0,5.0,40,49
2158,040109,2.0,5.0,40,109
2159,040033,2.0,5.0,40,33
2160,040063,2.0,4.0,40,63
2161,040069,2.0,4.0,40,69
2162,040119,2.0,4.0,40,119
2163,040131,2.0,5.0,40,131
2164,040061,2.0,4.0,40,61
2165,040051,2.0,5.0,40,51
2166,040099,2.0,5.0,40,99
2167,040027,2.0,4.0,40,27
2168,040019,2.0,5.0,40,19
2169,040097,2.0,4.0,40,97
2170,040143,2.0,4.0,40,143
2171,040093,2.0,5.0,40,93
2172,040111,2.0,5.0,40,111
2173,040117,2.0,5.0,40,117
2174,040129,2.0,5.0,40,129
2175,040151,2.0,5.0,40,151
2176,040057,1.0,5.0,40,57
2177,040075,1.0,5.0,40,75
2178,040123,2.0,4.0,40,123
2179,040067,2.0,5.0,40,67
2180,040025,1.0,5.0,40,25
2181,040053,2.0,5.0,40,53
2182,040071,2.0,5.0,40,71
2183,040065,1.0,5.0,40,65
2184,040081,2.0,5.0,40,81
2185,040087,2.0,5.0,40,87
2186,040107,2.0,5.0,40,107
2187,040039,2.0,5.0,40,39
2188,040009,1.0,5.0,40,9
2189,040145,2.0,4.0,40,145
2190,040035,2.0,4.0,40,35
2191,040141,1.0,5.0,40,141
2192,040153,1.0,5.0,40,153
2193,040149,2.0,5.0,40,149
2194,040011,2.0,4.0,40,11
2195,040043,2.0,4.0,40,43
2196,040045,1.0,4.0,40,45
2197,040083,2.0,5.0,40,83
2198,040147,2.0,3.0,40,147
2199,040105,2.0,5.0,40,105
2200,040095,2.0,4.0,40,95
2201,040103,2.0,5.0,40,103
2202,040047,2.0,5.0,40,47
2203,040017,2.0,5.0,40,17
2204,040073,2.0,5.0,40,73
2205,040003,2.0,5.0,40,3
2206,040059,2.0,5.0,40,59
2207,040139,0.0,0.0,40,139
2208,040007,0.0,0.0,40,7
2209,041035,2.0,3.0,41,35
2210,041025,1.0,4.0,41,25
2211,041013,1.0,4.0,41,13
2212,041049,2.0,4.0,41,49
2213,041031,1.0,4.0,41,31
2214,041037,1.0,3.0,41,37
2215,041023,2.0,3.0,41,23
2216,041011,2.0,2.0,41,11
2217,041039,2.0,2.0,41,39
2218,041071,2.0,2.0,41,71
2219,041017,1.0,4.0,41,17
2220,041005,2.0,2.0,41,5
2221,041019,2.0,2.0,41,19
2222,041029,2.0,2.0,41,29
2223,041033,2.0,2.0,41,33
2224,041063,2.0,3.0,41,63
2225,041059,2.0,4.0,41,59
2226,041061,2.0,3.0,41,61
2227,041069,2.0,4.0,41,69
2228,041065,2.0,3.0,41,65
2229,041001,2.0,4.0,41,1
2230,041047,2.0,2.0,41,47
2231,041027,2.0,2.0,41,27
2232,041041,2.0,2.0,41,41
2233,041067,2.0,2.0,41,67
2234,041015,2.0,2.0,41,15
2235,041043,2.0,2.0,41,43
2236,041009,2.0,2.0,41,9
2237,041007,2.0,2.0,41,7
2238,041051,2.0,2.0,41,51
2239,041057,2.0,2.0,41,57
2240,041053,2.0,2.0,41,53
2241,041003,2.0,2.0,41,3
2242,041045,1.0,4.0,41,45
2243,041021,1.0,4.0,41,21
2244,041055,0.0,0.0,41,55
2245,042127,2.0,2.0,42,127
2246,042117,2.0,2.0,42,117
2247,042089,2.0,2.0,42,89
2248,042027,2.0,2.0,42,27
2249,042129,2.0,3.0,42,129
2250,042023,2.0,2.0,42,23
2251,042037,2.0,2.0,42,37
2252,042061,2.0,3.0,42,61
2253,042051,2.0,3.0,42,51
2254,042081,2.0,2.0,42,81
2255,042033,2.0,3.0,42,33
2256,042123,2.0,2.0,42,123
2257,042011,2.0,2.0,42,11
2258,042053,2.0,2.0,42,53
2259,042005,2.0,3.0,42,5
2260,042047,2.0,2.0,42,47
2261,042015,2.0,3.0,42,15
2262,042077,2.0,2.0,42,77
2263,042031,2.0,2.0,42,31
2264,042039,2.0,2.0,42,39
2265,042079,2.0,2.0,42,79
2266,042083,2.0,2.0,42,83
2267,042075,2.0,2.0,42,75
2268,042059,2.0,3.0,42,59
2269,042105,2.0,2.0,42,105
2270,042043,2.0,3.0,42,43
2271,042133,2.0,3.0,42,133
2272,042107,2.0,2.0,42,107
2273,042049,2.0,2.0,42,49
2274,042095,2.0,2.0,42,95
2275,042063,2.0,2.0,42,63
2276,042115,2.0,3.0,42,115
2277,042131,2.0,3.0,42,131
2278,042087,2.0,2.0,42,87
2279,042103,2.0,2.0,42,103
2280,042013,2.0,2.0,42,13
2281,042121,2.0,3.0,42,121
2282,042071,2.0,2.0,42,71
2283,042035,2.0,2.0,42,35
2284,042021,2.0,3.0,42,21
2285,042009,2.0,3.0,42,9
2286,042085,2.0,3.0,42,85
2287,042025,2.0,2.0,42,25
2288,042065,2.0,2.0,42,65
2289,042125,2.0,4.0,42,125
2290,042019,2.0,3.0,42,19
2291,042067,2.0,3.0,42,67
2292,042069,2.0,3.0,42,69
2293,042029,2.0,3.0,42,29
2294,042057,2.0,3.0,42,57
2295,042111,2.0,2.0,42,111
2296,042097,2.0,2.0,42,97
2297,042003,2.0,4.0,42,3
2298,042055,2.0,3.0,42,55
2299,042099,2.0,2.0,42,99
2300,042017,2.0,3.0,42,17
2301,042109,2.0,2.0,42,109
2302,042113,2.0,3.0,42,113
2303,042001,2.0,3.0,42,1
2304,042119,2.0,2.0,42,119
2305,042073,2.0,2.0,42,73
2306,042041,2.0,2.0,42,41
2307,042091,2.0,2.0,42,91
2308,042007,2.0,3.0,42,7
2309,042093,2.0,2.0,42,93
2310,042101,2.0,4.0,42,101
2311,042045,2.0,5.0,42,45
2312,045075,2.0,3.0,45,75
2313,045055,2.0,3.0,45,55
2314,045025,2.0,3.0,45,25
2315,045035,2.0,3.0,45,35
2316,045029,2.0,2.0,45,29
2317,045057,2.0,3.0,45,57
2318,045049,2.0,3.0,45,49
2319,045083,2.0,3.0,45,83
2320,045031,2.0,3.0,45,31
2321,045033,2.0,3.0,45,33
2322,045087,2.0,2.0,45,87
2323,045005,2.0,3.0,45,5
2324,045039,2.0,3.0,45,39
2325,045061,2.0,3.0,45,61
2326,045085,2.0,3.0,45,85
2327,045011,2.0,3.0,45,11
2328,045003,2.0,3.0,45,3
2329,045069,2.0,3.0,45,69
2330,045023,2.0,2.0,45,23
2331,045001,2.0,3.0,45,1
2332,045079,2.0,3.0,45,79
2333,045059,2.0,3.0,45,59
2334,045081,2.0,2.0,45,81
2335,045053,2.0,2.0,45,53
2336,045051,2.0,3.0,45,51
2337,045047,2.0,2.0,45,47
2338,045063,2.0,3.0,45,63
2339,045041,2.0,3.0,45,41
2340,045089,2.0,3.0,45,89
2341,045067,2.0,3.0,45,67
2342,045043,2.0,3.0,45,43
2343,045007,2.0,3.0,45,7
2344,045019,2.0,3.0,45,19
2345,045037,2.0,3.0,45,37
2346,045015,2.0,3.0,45,15
2347,045071,2.0,2.0,45,71
2348,045009,2.0,2.0,45,9
2349,045065,2.0,2.0,45,65
2350,045073,2.0,3.0,45,73
2351,045091,2.0,3.0,45,91
2352,045027,2.0,3.0,45,27
2353,045017,2.0,3.0,45,17
2354,045021,2.0,3.0,45,21
2355,045045,2.0,3.0,45,45
2356,045013,2.0,3.0,45,13
2357,045077,2.0,3.0,45,77
2358,046113,2.0,4.0,46,113
2359,046063,1.0,4.0,46,63
2360,046103,2.0,4.0,46,103
2361,046081,2.0,3.0,46,81
2362,046055,2.0,5.0,46,55
2363,046031,2.0,4.0,46,31
2364,046033,1.0,4.0,46,33
2365,046061,2.0,5.0,46,61
2366,046007,2.0,4.0,46,7
2367,046093,2.0,4.0,46,93
2368,046053,2.0,4.0,46,53
2369,046071,2.0,4.0,46,71
2370,046027,2.0,3.0,46,27
2371,046047,1.0,4.0,46,47
2372,046109,2.0,4.0,46,109
2373,046121,2.0,4.0,46,121
2374,046117,2.0,4.0,46,117
2375,046127,2.0,5.0,46,127
2376,046123,2.0,3.0,46,123
2377,046087,2.0,5.0,46,87
2378,046135,2.0,5.0,46,135
2379,046025,2.0,5.0,46,25
2380,046009,2.0,5.0,46,9
2381,046051,2.0,4.0,46,51
2382,046115,2.0,2.0,46,115
2383,046091,2.0,3.0,46,91
2384,046111,2.0,5.0,46,111
2385,046085,2.0,5.0,46,85
2386,046095,2.0,5.0,46,95
2387,046075,2.0,4.0,46,75
2388,046077,2.0,5.0,46,77
2389,046079,2.0,4.0,46,79
2390,046059,2.0,4.0,46,59
2391,046037,2.0,3.0,46,37
2392,046023,2.0,4.0,46,23
2393,046067,2.0,4.0,46,67
2394,046017,2.0,5.0,46,17
2395,046097,2.0,4.0,46,97
2396,046137,2.0,5.0,46,137
2397,046099,2.0,4.0,46,99
2398,046083,2.0,4.0,46,83
2399,046057,2.0,5.0,46,57
2400,046019,2.0,5.0,46,19
2401,046065,2.0,2.0,46,65
2402,046015,1.0,4.0,46,15
2403,046005,2.0,5.0,46,5
2404,046101,2.0,4.0,46,101
2405,046011,2.0,5.0,46,11
2406,046129,2.0,4.0,46,129
2407,046039,2.0,4.0,46,39
2408,046013,2.0,4.0,46,13
2409,046125,2.0,4.0,46,125
2410,046021,2.0,5.0,46,21
2411,046107,0.0,0.0,46,107
2412,046029,2.0,3.0,46,29
2413,046119,0.0,0.0,46,119
2414,046105,2.0,3.0,46,105
2415,046069,0.0,0.0,46,69
2416,046035,1.0,5.0,46,35
2417,046049,2.0,4.0,46,49
2418,046003,2.0,4.0,46,3
2419,046041,2.0,4.0,46,41
2420,046073,2.0,5.0,46,73
2421,046089,1.0,5.0,46,89
2422,046045,2.0,5.0,46,45
2423,046043,0.0,0.0,46,43
2424,047081,2.0,3.0,47,81
2425,047049,2.0,3.0,47,49
2426,047075,2.0,4.0,47,75
2427,047017,2.0,3.0,47,17
2428,047139,2.0,3.0,47,139
2429,047181,2.0,3.0,47,181
2430,047047,2.0,4.0,47,47
2431,047183,2.0,3.0,47,183
2432,047039,2.0,3.0,47,39
2433,047077,2.0,3.0,47,77
2434,047135,2.0,3.0,47,135
2435,047105,2.0,3.0,47,105
2436,047157,2.0,3.0,47,157
2437,047109,2.0,3.0,47,109
2438,047141,2.0,3.0,47,141
2439,047143,2.0,3.0,47,143
2440,047119,2.0,3.0,47,119
2441,047005,2.0,3.0,47,5
2442,047071,2.0,3.0,47,71
2443,047023,2.0,3.0,47,23
2444,047113,2.0,3.0,47,113
2445,047107,2.0,3.0,47,107
2446,047121,2.0,3.0,47,121
2447,047069,2.0,3.0,47,69
2448,047043,2.0,3.0,47,43
2449,047099,2.0,3.0,47,99
2450,047129,2.0,3.0,47,129
2451,047007,2.0,3.0,47,7
2452,047161,2.0,3.0,47,161
2453,047055,2.0,4.0,47,55
2454,047123,2.0,3.0,47,123
2455,047151,2.0,3.0,47,151
2456,047185,2.0,3.0,47,185
2457,047115,2.0,3.0,47,115
2458,047175,2.0,3.0,47,175
2459,047125,2.0,3.0,47,125
2460,047179,2.0,3.0,47,179
2461,047163,2.0,3.0,47,163
2462,047053,2.0,3.0,47,53
2463,047165,2.0,4.0,47,165
2464,047079,2.0,3.0,47,79
2465,047155,2.0,3.0,47,155
2466,047101,2.0,3.0,47,101
2467,047153,2.0,3.0,47,153
2468,047035,2.0,3.0,47,35
2469,047159,2.0,4.0,47,159
2470,047013,2.0,3.0,47,13
2471,047173,2.0,3.0,47,173
2472,047057,2.0,3.0,47,57
2473,047025,2.0,3.0,47,25
2474,047021,2.0,3.0,47,21
2475,047149,2.0,4.0,47,149
2476,047009,2.0,3.0,47,9
2477,047137,2.0,3.0,47,137
2478,047019,2.0,3.0,47,19
2479,047051,2.0,3.0,47,51
2480,047089,2.0,3.0,47,89
2481,047187,2.0,3.0,47,187
2482,047131,2.0,3.0,47,131
2483,047029,2.0,3.0,47,29
