,state_county,physiographic_class_code,growingstock_stocking_code,state_code,county_code
2484,047091,2.0,2.0,47,91
2485,047065,2.0,3.0,47,65
2486,047067,2.0,3.0,47,67
2487,047087,2.0,4.0,47,87
2488,047031,2.0,2.0,47,31
2489,047177,2.0,3.0,47,177
2490,047027,2.0,3.0,47,27
2491,047085,2.0,3.0,47,85
2492,047073,2.0,3.0,47,73
2493,047189,2.0,4.0,47,189
2494,047059,2.0,3.0,47,59
2495,047037,2.0,4.0,47,37
2496,047133,2.0,3.0,47,133
2497,047083,2.0,3.0,47,83
2498,047095,2.0,2.0,47,95
2499,047003,2.0,3.0,47,3
2500,047061,2.0,3.0,47,61
2501,047117,2.0,4.0,47,117
2502,047097,2.0,3.0,47,97
2503,047145,2.0,3.0,47,145
2504,047001,2.0,3.0,47,1
2505,047111,2.0,3.0,47,111
2506,047041,2.0,3.0,47,41
2507,047171,2.0,3.0,47,171
2508,047011,2.0,2.0,47,11
2509,047103,2.0,3.0,47,103
2510,047015,2.0,3.0,47,15
2511,047127,2.0,3.0,47,127
2512,047045,2.0,3.0,47,45
2513,047063,2.0,3.0,47,63
2514,047167,2.0,3.0,47,167
2515,047033,2.0,4.0,47,33
2516,047093,2.0,3.0,47,93
2517,047169,2.0,3.0,47,169
2518,047147,2.0,3.0,47,147
2519,048313,2.0,4.0,48,313
2520,048351,2.0,3.0,48,351
2521,048277,2.0,3.0,48,277
2522,048197,1.0,5.0,48,197
2523,048291,2.0,3.0,48,291
2524,048455,2.0,3.0,48,455
2525,048373,2.0,3.0,48,373
2526,048347,2.0,3.0,48,347
2527,048005,2.0,3.0,48,5
2528,048245,2.0,4.0,48,245
2529,048403,2.0,3.0,48,403
2530,048387,2.0,3.0,48,387
2531,048241,2.0,3.0,48,241
2532,048073,2.0,3.0,48,73
2533,048457,2.0,3.0,48,457
2534,048339,2.0,3.0,48,339
2535,048199,2.0,3.0,48,199
2536,048459,2.0,3.0,48,459
2537,048405,2.0,3.0,48,405
2538,048185,2.0,4.0,48,185
2539,048203,2.0,3.0,48,203
2540,048471,2.0,3.0,48,471
2541,048419,2.0,3.0,48,419
2542,048037,2.0,3.0,48,37
2543,048067,2.0,3.0,48,67
2544,048365,2.0,3.0,48,365
2545,048423,2.0,3.0,48,423
2546,048499,2.0,3.0,48,499
2547,048401,2.0,3.0,48,401
2548,048225,2.0,3.0,48,225
2549,048407,2.0,3.0,48,407
2550,048001,2.0,3.0,48,1
2551,048343,2.0,3.0,48,343
2552,048315,2.0,3.0,48,315
2553,048449,2.0,4.0,48,449
2554,048361,2.0,3.0,48,361
2555,048467,2.0,3.0,48,467
2556,048213,2.0,4.0,48,213
2557,048155,1.0,5.0,48,155
2558,048109,1.0,5.0,48,109
2559,048327,1.0,5.0,48,327
2560,048433,1.0,5.0,48,433
2561,048013,1.0,5.0,48,13
2562,048161,2.0,5.0,48,161
2563,048435,1.0,5.0,48,435
2564,048201,2.0,4.0,48,201
2565,048003,1.0,5.0,48,3
2566,048063,2.0,3.0,48,63
2567,048183,2.0,3.0,48,183
2568,048289,2.0,4.0,48,289
2569,048093,1.0,5.0,48,93
2570,048489,1.0,5.0,48,489
2571,048463,1.0,5.0,48,463
2572,048363,1.0,5.0,48,363
2573,048009,1.0,5.0,48,9
2574,048171,1.0,5.0,48,171
2575,048187,1.0,5.0,48,187
2576,048209,1.0,5.0,48,209
2577,048053,1.0,5.0,48,53
2578,048335,1.0,5.0,48,335
2579,048059,1.0,5.0,48,59
2580,048453,1.0,5.0,48,453
2581,048263,1.0,5.0,48,263
2582,048297,1.0,5.0,48,297
2583,048307,1.0,5.0,48,307
2584,048179,1.0,5.0,48,179
2585,048367,1.0,5.0,48,367
2586,048023,1.0,5.0,48,23
2587,048103,1.0,5.0,48,103
2588,048451,1.0,5.0,48,451
2589,048083,1.0,5.0,48,83
2590,048349,2.0,5.0,48,349
2591,048479,1.0,5.0,48,479
2592,048221,1.0,5.0,48,221
2593,048265,1.0,5.0,48,265
2594,048223,2.0,4.0,48,223
2595,048235,1.0,5.0,48,235
2596,048173,1.0,5.0,48,173
2597,048487,1.0,5.0,48,487
2598,048417,1.0,5.0,48,417
2599,048151,1.0,5.0,48,151
2600,048105,1.0,5.0,48,105
2601,048055,1.0,5.0,48,55
2602,048139,1.0,5.0,48,139
2603,048475,1.0,5.0,48,475
2604,048371,1.0,5.0,48,371
2605,048077,1.0,5.0,48,77
2606,048319,1.0,5.0,48,319
2607,048091,1.0,5.0,48,91
2608,048413,1.0,5.0,48,413
2609,048345,1.0,5.0,48,345
2610,048051,2.0,5.0,48,51
2611,048011,1.0,5.0,48,11
2612,048029,1.0,5.0,48,29
2613,048269,1.0,5.0,48,269
2614,048135,1.0,5.0,48,135
2615,048311,1.0,5.0,48,311
2616,048473,2.0,5.0,48,473
2617,048207,1.0,5.0,48,207
2618,048175,1.0,5.0,48,175
2619,048133,1.0,5.0,48,133
2620,048257,2.0,5.0,48,257
2621,048159,2.0,4.0,48,159
2622,048399,1.0,5.0,48,399
2623,048043,1.0,5.0,48,43
2624,048259,1.0,5.0,48,259
2625,048157,2.0,5.0,48,157
2626,048237,1.0,5.0,48,237
2627,048085,2.0,5.0,48,85
2628,048035,1.0,5.0,48,35
2629,048047,1.0,5.0,48,47
2630,048045,1.0,5.0,48,45
2631,048503,1.0,5.0,48,503
2632,048461,1.0,5.0,48,461
2633,048267,1.0,5.0,48,267
2634,048431,1.0,5.0,48,431
2635,048443,1.0,5.0,48,443
2636,048193,1.0,5.0,48,193
2637,048041,2.0,5.0,48,41
2638,048191,1.0,5.0,48,191
2639,048389,1.0,5.0,48,389
2640,048039,2.0,5.0,48,39
2641,048465,1.0,5.0,48,465
2642,048491,1.0,5.0,48,491
2643,048485,1.0,5.0,48,485
2644,048089,2.0,5.0,48,89
2645,048049,1.0,5.0,48,49
2646,048021,2.0,5.0,48,21
2647,048323,1.0,5.0,48,323
2648,048411,1.0,5.0,48,411
2649,048127,1.0,5.0,48,127
2650,048123,1.0,5.0,48,123
2651,048095,1.0,5.0,48,95
2652,048337,1.0,5.0,48,337
2653,048385,1.0,5.0,48,385
2654,048119,2.0,5.0,48,119
2655,048231,2.0,5.0,48,231
2656,048025,1.0,5.0,48,25
2657,048441,1.0,5.0,48,441
2658,048283,1.0,5.0,48,283
2659,048099,1.0,5.0,48,99
2660,048071,2.0,4.0,48,71
2661,048495,1.0,5.0,48,495
2662,048299,1.0,5.0,48,299
2663,048383,1.0,5.0,48,383
2664,048353,1.0,5.0,48,353
2665,048149,1.0,5.0,48,149
2666,048229,1.0,5.0,48,229
2667,048163,1.0,5.0,48,163
2668,048131,1.0,5.0,48,131
2669,048325,1.0,5.0,48,325
2670,048107,1.0,5.0,48,107
2671,048075,1.0,5.0,48,75
2672,048019,1.0,5.0,48,19
2673,048507,1.0,5.0,48,507
2674,048429,1.0,5.0,48,429
2675,048415,1.0,5.0,48,415
2676,048395,2.0,5.0,48,395
2677,048391,1.0,5.0,48,391
2678,048137,1.0,5.0,48,137
2679,048243,1.0,5.0,48,243
2680,048275,1.0,5.0,48,275
2681,048329,1.0,5.0,48,329
2682,048439,2.0,5.0,48,439
2683,048125,1.0,5.0,48,125
2684,048497,1.0,5.0,48,497
2685,048393,1.0,5.0,48,393
2686,048217,1.0,5.0,48,217
2687,048249,1.0,5.0,48,249
2688,048145,2.0,5.0,48,145
2689,048309,1.0,5.0,48,309
2690,048285,1.0,5.0,48,285
2691,048097,2.0,5.0,48,97
2692,048333,1.0,5.0,48,333
2693,048147,2.0,5.0,48,147
2694,048031,1.0,5.0,48,31
2695,048081,1.0,5.0,48,81
2696,048427,1.0,5.0,48,427
2697,048253,1.0,5.0,48,253
2698,048247,1.0,5.0,48,247
2699,048437,1.0,5.0,48,437
2700,048251,1.0,5.0,48,251
2701,048281,1.0,5.0,48,281
2702,048101,1.0,5.0,48,101
2703,048317,1.0,5.0,48,317
2704,048425,1.0,5.0,48,425
2705,048447,1.0,5.0,48,447
2706,048493,1.0,5.0,48,493
2707,048177,1.0,5.0,48,177
2708,048355,1.0,5.0,48,355
2709,048331,2.0,5.0,48,331
2710,048261,1.0,5.0,48,261
2711,048273,1.0,5.0,48,273
2712,048271,1.0,5.0,48,271
2713,048469,2.0,5.0,48,469
2714,048287,2.0,5.0,48,287
2715,048181,2.0,5.0,48,181
2716,048359,1.0,5.0,48,359
2717,048169,1.0,5.0,48,169
2718,048227,1.0,5.0,48,227
2719,048239,2.0,5.0,48,239
2720,048375,1.0,5.0,48,375
2721,048027,1.0,5.0,48,27
2722,048143,1.0,5.0,48,143
2723,048377,1.0,5.0,48,377
2724,048219,1.0,5.0,48,219
2725,048015,2.0,5.0,48,15
2726,048255,1.0,5.0,48,255
2727,048033,1.0,5.0,48,33
2728,048057,1.0,5.0,48,57
2729,048505,1.0,5.0,48,505
2730,048087,1.0,5.0,48,87
2731,048215,1.0,5.0,48,215
2732,048121,2.0,5.0,48,121
2733,048477,2.0,5.0,48,477
2734,048483,1.0,5.0,48,483
2735,048501,1.0,5.0,48,501
2736,048153,1.0,5.0,48,153
2737,048113,2.0,5.0,48,113
2738,048301,1.0,5.0,48,301
2739,048061,1.0,5.0,48,61
2740,048165,1.0,5.0,48,165
2741,048129,1.0,5.0,48,129
2742,048321,2.0,5.0,48,321
2743,048211,1.0,4.0,48,211
2744,048481,2.0,5.0,48,481
2745,048293,2.0,5.0,48,293
2746,048381,1.0,5.0,48,381
2747,048357,2.0,5.0,48,357
2748,048409,1.0,5.0,48,409
2749,048341,1.0,5.0,48,341
2750,048305,1.0,5.0,48,305
2751,048079,1.0,5.0,48,79
2752,048233,1.0,5.0,48,233
2753,048445,1.0,5.0,48,445
2754,048379,2.0,5.0,48,379
2755,048141,1.0,5.0,48,141
2756,048279,1.0,5.0,48,279
2757,048007,1.0,1.0,48,7
2758,048115,1.0,5.0,48,115
2759,048111,0.0,0.0,48,111
2760,048189,1.0,5.0,48,189
2761,048017,1.0,5.0,48,17
2762,048117,1.0,5.0,48,117
2763,048303,0.0,0.0,48,303
2764,048369,0.0,0.0,48,369
2765,048065,0.0,0.0,48,65
2766,048195,0.0,0.0,48,195
2767,048205,1.0,5.0,48,205
2768,048295,0.0,0.0,48,295
2769,048069,0.0,0.0,48,69
2770,048421,0.0,0.0,48,421
2771,048167,2.0,3.0,48,167
2772,048397,1.0,4.0,48,397
2773,049049,1.0,5.0,49,49
2774,049019,1.0,5.0,49,19
2775,049017,1.0,5.0,49,17
2776,049021,1.0,5.0,49,21
2777,049027,1.0,5.0,49,27
2778,049001,1.0,5.0,49,1
2779,049007,1.0,5.0,49,7
2780,049025,1.0,5.0,49,25
2781,049053,1.0,5.0,49,53
2782,049031,1.0,5.0,49,31
2783,049013,1.0,5.0,49,13
2784,049045,1.0,5.0,49,45
2785,049037,1.0,5.0,49,37
2786,049005,1.0,5.0,49,5
2787,049043,2.0,3.0,49,43
2788,049039,1.0,5.0,49,39
2789,049003,1.0,5.0,49,3
2790,049015,1.0,5.0,49,15
2791,049011,1.0,5.0,49,11
2792,049041,1.0,5.0,49,41
2793,049047,1.0,5.0,49,47
2794,049055,1.0,5.0,49,55
2795,049009,1.0,5.0,49,9
2796,049051,2.0,3.0,49,51
2797,049035,1.0,5.0,49,35
2798,049057,1.0,5.0,49,57
2799,049033,2.0,2.0,49,33
2800,049023,1.0,5.0,49,23
2801,049029,2.0,5.0,49,29
2802,051036,2.0,2.0,51,36
2803,051143,2.0,2.0,51,143
2804,051093,2.0,2.0,51,93
2805,051175,2.0,2.0,51,175
2806,051053,2.0,2.0,51,53
2807,051125,2.0,3.0,51,125
2808,051109,2.0,3.0,51,109
2809,051133,2.0,3.0,51,133
2810,051117,2.0,2.0,51,117
2811,051111,2.0,3.0,51,111
2812,051007,2.0,2.0,51,7
2813,051147,2.0,2.0,51,147
2814,051083,2.0,3.0,51,83
2815,051031,2.0,3.0,51,31
2816,051181,2.0,2.0,51,181
2817,051149,2.0,2.0,51,149
2818,051029,2.0,3.0,51,29
2819,051019,2.0,3.0,51,19
2820,051079,2.0,4.0,51,79
2821,051033,2.0,2.0,51,33
2822,051183,2.0,2.0,51,183
2823,051005,1.0,3.0,51,5
2824,051177,2.0,2.0,51,177
2825,051057,2.0,2.0,51,57
2826,051135,2.0,2.0,51,135
2827,051089,2.0,2.0,51,89
2828,051011,2.0,3.0,51,11
2829,051085,2.0,2.0,51,85
2830,051049,2.0,2.0,51,49
2831,051037,2.0,2.0,51,37
2832,051025,2.0,2.0,51,25
2833,051127,2.0,2.0,51,127
2834,051800,2.0,3.0,51,800
2835,051009,2.0,3.0,51,9
2836,051103,2.0,2.0,51,103
2837,051081,2.0,2.0,51,81
2838,051001,2.0,2.0,51,1
2839,051041,2.0,2.0,51,41
2840,051145,2.0,2.0,51,145
2841,051097,2.0,3.0,51,97
2842,051119,2.0,2.0,51,119
2843,051193,2.0,2.0,51,193
2844,051067,2.0,3.0,51,67
2845,051073,2.0,2.0,51,73
2846,051075,2.0,2.0,51,75
2847,051101,2.0,2.0,51,101
2848,051159,2.0,3.0,51,159
2849,051171,2.0,3.0,51,171
2850,051027,2.0,3.0,51,27
2851,051065,2.0,3.0,51,65
2852,051003,2.0,3.0,51,3
2853,051023,2.0,3.0,51,23
2854,051069,2.0,3.0,51,69
2855,051087,2.0,3.0,51,87
2856,051063,2.0,3.0,51,63
2857,051091,2.0,3.0,51,91
2858,051113,2.0,3.0,51,113
2859,051137,2.0,3.0,51,137
2860,051131,2.0,2.0,51,131
2861,051173,2.0,3.0,51,173
2862,051169,2.0,3.0,51,169
2863,051061,2.0,3.0,51,61
2864,051550,2.0,2.0,51,550
2865,051045,1.0,3.0,51,45
2866,051187,2.0,2.0,51,187
2867,051077,2.0,3.0,51,77
2868,051163,2.0,3.0,51,163
2869,051095,2.0,3.0,51,95
2870,051165,2.0,3.0,51,165
2871,051810,2.0,2.0,51,810
2872,051017,1.0,3.0,51,17
2873,051195,2.0,3.0,51,195
2874,051121,2.0,3.0,51,121
2875,051105,2.0,3.0,51,105
2876,051197,1.0,2.0,51,197
2877,051021,1.0,3.0,51,21
2878,051015,2.0,3.0,51,15
2879,051179,2.0,3.0,51,179
2880,051185,2.0,3.0,51,185
2881,051047,2.0,3.0,51,47
2882,051191,2.0,3.0,51,191
2883,051115,2.0,2.0,51,115
2884,051157,2.0,3.0,51,157
2885,051035,2.0,3.0,51,35
2886,051141,2.0,3.0,51,141
2887,051199,2.0,2.0,51,199
2888,051155,2.0,3.0,51,155
2889,051071,1.0,3.0,51,71
2890,051051,2.0,3.0,51,51
2891,051153,2.0,2.0,51,153
2892,051167,2.0,3.0,51,167
2893,051139,2.0,3.0,51,139
2894,051107,2.0,3.0,51,107
2895,051043,2.0,2.0,51,43
2896,051161,2.0,3.0,51,161
2897,051099,2.0,3.0,51,99
2898,051059,2.0,2.0,51,59
2899,051650,2.0,1.0,51,650
2900,051700,2.0,3.0,51,700
2901,051013,0.0,0.0,51,13
2902,053033,2.0,2.0,53,33
2903,053031,2.0,2.0,53,31
2904,053015,2.0,2.0,53,15
2905,053047,2.0,3.0,53,47
2906,053065,2.0,4.0,53,65
2907,053041,2.0,2.0,53,41
2908,053035,2.0,2.0,53,35
2909,053023,2.0,4.0,53,23
2910,053051,2.0,3.0,53,51
2911,053019,2.0,3.0,53,19
2912,053075,2.0,4.0,53,75
2913,053007,2.0,3.0,53,7
2914,053077,2.0,3.0,53,77
2915,053057,2.0,2.0,53,57
2916,053039,2.0,3.0,53,39
2917,053049,2.0,2.0,53,49
2918,053059,2.0,2.0,53,59
2919,053027,2.0,2.0,53,27
2920,053037,2.0,3.0,53,37
2921,053073,2.0,2.0,53,73
2922,053053,2.0,2.0,53,53
2923,053063,2.0,3.0,53,63
2924,053061,2.0,2.0,53,61
2925,053045,2.0,3.0,53,45
2926,053067,2.0,2.0,53,67
2927,053069,2.0,2.0,53,69
2928,053013,2.0,4.0,53,13
2929,053009,2.0,2.0,53,9
2930,053011,2.0,2.0,53,11
2931,053029,2.0,3.0,53,29
2932,053055,2.0,2.0,53,55
2933,053003,2.0,3.0,53,3
2934,053043,1.0,4.0,53,43
2935,053071,2.0,3.0,53,71
2936,053017,1.0,5.0,53,17
2937,053025,0.0,0.0,53,25
2938,053001,0.0,0.0,53,1
2939,053021,0.0,0.0,53,21
2940,053005,0.0,0.0,53,5
2941,054081,2.0,2.0,54,81
2942,054067,2.0,2.0,54,67
2943,054015,2.0,2.0,54,15
2944,054055,2.0,2.0,54,55
2945,054099,2.0,2.0,54,99
2946,054089,2.0,2.0,54,89
2947,054075,2.0,2.0,54,75
2948,054109,2.0,3.0,54,109
2949,054043,2.0,3.0,54,43
2950,054087,2.0,3.0,54,87
2951,054013,2.0,3.0,54,13
2952,054019,2.0,3.0,54,19
2953,054001,2.0,2.0,54,1
2954,054071,2.0,2.0,54,71
2955,054083,2.0,2.0,54,83
2956,054063,2.0,2.0,54,63
2957,054005,2.0,2.0,54,5
2958,054047,2.0,3.0,54,47
2959,054095,2.0,3.0,54,95
2960,054025,2.0,2.0,54,25
2961,054077,2.0,3.0,54,77
2962,054097,2.0,2.0,54,97
2963,054035,2.0,3.0,54,35
2964,054057,2.0,3.0,54,57
2965,054093,2.0,2.0,54,93
2966,054023,2.0,2.0,54,23
2967,054079,2.0,2.0,54,79
2968,054039,2.0,3.0,54,39
2969,054031,2.0,2.0,54,31
2970,054011,2.0,3.0,54,11
2971,054041,2.0,3.0,54,41
2972,054045,2.0,3.0,54,45
2973,054107,2.0,2.0,54,107
2974,054053,2.0,3.0,54,53
2975,054085,2.0,3.0,54,85
2976,054051,2.0,3.0,54,51
2977,054007,2.0,2.0,54,7
2978,054027,2.0,3.0,54,27
2979,054059,2.0,3.0,54,59
2980,054101,2.0,2.0,54,101
2981,054091,2.0,3.0,54,91
2982,054017,2.0,2.0,54,17
2983,054021,2.0,3.0,54,21
2984,054003,2.0,3.0,54,3
2985,054061,2.0,3.0,54,61
2986,054049,2.0,3.0,54,49
2987,054103,2.0,3.0,54,103
2988,054033,2.0,3.0,54,33
2989,054073,2.0,3.0,54,73
2990,054105,2.0,2.0,54,105
2991,054065,2.0,2.0,54,65
2992,054029,2.0,4.0,54,29
2993,054069,2.0,3.0,54,69
2994,054009,2.0,3.0,54,9
2995,054037,2.0,4.0,54,37
2996,055015,2.0,3.0,55,15
2997,055073,2.0,2.0,55,73
2998,055115,2.0,2.0,55,115
2999,055069,2.0,3.0,55,69
3000,055103,2.0,3.0,55,103
3001,055041,2.0,2.0,55,41
3002,055039,2.0,2.0,55,39
3003,055007,2.0,2.0,55,7
3004,055051,2.0,2.0,55,51
3005,055099,2.0,3.0,55,99
3006,055005,2.0,3.0,55,5
3007,055013,2.0,2.0,55,13
3008,055113,2.0,2.0,55,113
3009,055101,2.0,3.0,55,101
3010,055049,2.0,4.0,55,49
3011,055085,2.0,2.0,55,85
3012,055019,2.0,2.0,55,19
3013,055031,2.0,3.0,55,31
3014,055081,2.0,3.0,55,81
3015,055111,2.0,3.0,55,111
3016,055011,2.0,3.0,55,11
3017,055033,2.0,3.0,55,33
3018,055107,2.0,3.0,55,107
3019,055053,2.0,3.0,55,53
3020,055003,2.0,2.0,55,3
3021,055093,2.0,3.0,55,93
3022,055125,2.0,2.0,55,125
3023,055071,2.0,2.0,55,71
3024,055025,2.0,4.0,55,25
3025,055035,2.0,3.0,55,35
3026,055141,2.0,2.0,55,141
3027,055075,2.0,2.0,55,75
3028,055077,2.0,3.0,55,77
3029,055083,2.0,2.0,55,83
3030,055137,2.0,3.0,55,137
3031,055067,2.0,2.0,55,67
3032,055135,2.0,2.0,55,135
3033,055017,2.0,3.0,55,17
3034,055117,2.0,2.0,55,117
3035,055133,2.0,2.0,55,133
3036,055119,2.0,3.0,55,119
3037,055123,2.0,3.0,55,123
3038,055097,2.0,3.0,55,97
3039,055078,2.0,2.0,55,78
3040,055065,2.0,4.0,55,65
3041,055121,2.0,3.0,55,121
3042,055129,2.0,2.0,55,129
3043,055043,2.0,3.0,55,43
3044,055029,2.0,2.0,55,29
3045,055001,2.0,3.0,55,1
3046,055063,2.0,3.0,55,63
3047,055047,2.0,4.0,55,47
3048,055057,2.0,3.0,55,57
3049,055045,2.0,3.0,55,45
3050,055027,2.0,3.0,55,27
3051,055095,2.0,3.0,55,95
3052,055109,2.0,2.0,55,109
3053,055091,2.0,3.0,55,91
3054,055023,2.0,3.0,55,23
3055,055037,2.0,2.0,55,37
3056,055139,2.0,3.0,55,139
3057,055105,2.0,3.0,55,105
3058,055055,2.0,4.0,55,55
3059,055087,2.0,2.0,55,87
3060,055009,2.0,2.0,55,9
3061,055127,2.0,3.0,55,127
3062,055089,2.0,3.0,55,89
3063,055131,2.0,3.0,55,131
3064,055079,2.0,3.0,55,79
3065,055021,2.0,3.0,55,21
3066,055059,2.0,3.0,55,59
3067,055061,2.0,2.0,55,61
3068,056007,2.0,2.0,56,7
3069,056037,1.0,5.0,56,37
3070,056035,2.0,3.0,56,35
3071,056029,2.0,4.0,56,29
3072,056001,2.0,4.0,56,1
3073,056039,2.0,3.0,56,39
3074,056019,2.0,4.0,56,19
3075,056013,2.0,4.0,56,13
3076,056041,1.0,5.0,56,41
3077,056033,2.0,3.0,56,33
3078,056009,2.0,4.0,56,9
3079,056025,1.0,5.0,56,25
3080,056023,1.0,3.0,56,23
3081,056011,2.0,3.0,56,11
3082,056003,2.0,5.0,56,3
3083,056045,2.0,4.0,56,45
3084,056027,1.0,5.0,56,27
3085,056021,1.0,5.0,56,21
3086,056043,1.0,5.0,56,43
3087,056017,1.0,5.0,56,17
3088,056005,1.0,5.0,56,5
3089,056031,1.0,5.0,56,31
3090,056015,1.0,5.0,56,15
